Métrica,Roll,Pitch,Unidad
RMSE,38.045446672214744,42.045394516039124,grados
Error_Maximo,557.4879346622911,488.73299924659216,grados
Error_Promedio,-9.74125586413288,-12.851614539328928,grados
Desviacion_Estandar,36.77722048602685,40.03312632985191,grados
Overshoot,209.2337258596326,120.24199490889605,%
Tiempo_Establecimiento,3100.3004219532013,3082.30028796196,s
Retardo,0.0,0.0,s
Frecuencia_Dominante,0.1349055661037274,0.1349055661037274,Hz
Tasa_Cruce_Cero,0.21159239774147998,0.2038512124582551,Hz
Factor_Cresta,14.653210395067704,11.62393657788499,
IAE_Final,72095.8578678156,97791.73157957959,
Integral_Positiva,22852.11795518274,17849.89696942692,
Integral_Negativa,49243.73991263292,79941.83461015295,
