t,x,y,z,vx,vy,vz,yaw,yaw_rate,x_sp,y_sp,z_sp,ex_L,ey_L
2.74000,0.017823,-0.068697,3.003931,1.827849,1.540398,-0.002752,-0.300889,1.049095,-2.788471,3.598372,3.002492,-2.806294,3.667069
2.76000,0.017823,-0.068697,3.003931,1.827849,1.540398,-0.002752,-0.300889,1.049095,-2.901350,3.484993,3.002492,-2.919173,3.553690
2.78000,0.017823,-0.068697,3.003931,1.827849,1.540398,-0.002752,-0.300889,1.049095,-3.009605,3.367190,3.002492,-3.027428,3.435887
2.80000,0.017823,-0.068697,3.003931,1.827849,1.540398,-0.002752,-0.300889,1.049095,-3.113062,3.245152,3.002492,-3.130885,3.313849
2.82000,0.017823,-0.068697,3.003931,1.827849,1.540398,-0.002752,-0.300889,1.049095,-3.211556,3.119075,3.002492,-3.229379,3.187772
2.84000,0.017823,-0.068697,3.003931,1.827849,1.540398,-0.002752,-0.300889,1.049095,-3.304930,2.989160,3.002492,-3.322753,3.057857
2.86000,0.017823,-0.068697,3.003931,1.827849,1.540398,-0.002752,-0.300889,1.049095,-3.393034,2.855615,3.002492,-3.410857,2.924312
2.88000,0.017823,-0.068697,3.003931,1.827849,1.540398,-0.002752,-0.300889,1.049095,-3.475727,2.718653,3.002492,-3.493550,2.787350
2.90000,0.017823,-0.068697,3.003931,1.827849,1.540398,-0.002752,-0.300889,1.049095,-3.552877,2.578494,3.002492,-3.570700,2.647191
2.92000,0.017823,-0.068697,3.003931,1.827849,1.540398,-0.002752,-0.300889,1.049095,-3.624360,2.435362,3.002492,-3.642183,2.504059
2.94000,0.017823,-0.068697,3.003931,1.827849,1.540398,-0.002752,-0.030211,1.054287,-3.690062,2.289486,3.002492,-3.707885,2.358183
2.96000,0.397588,0.320838,3.003320,1.187046,1.612699,-0.002908,-0.030211,1.054287,-3.749878,2.141100,3.002492,-4.147466,1.820261
2.98000,0.397588,0.320838,3.003320,1.187046,1.612699,-0.002908,-0.030211,1.054287,-3.803713,1.990440,3.002492,-4.201301,1.669602
3.00000,0.397588,0.320838,3.003320,1.187046,1.612699,-0.002908,-0.030211,1.054287,-3.851480,1.837747,3.002492,-4.249067,1.516909
3.02000,0.397588,0.320838,3.003320,1.187046,1.612699,-0.002908,-0.030211,1.054287,-3.893102,1.683267,3.002492,-4.290690,1.362429
3.04000,0.397588,0.320838,3.003320,1.187046,1.612699,-0.002908,-0.030211,1.054287,-3.928514,1.527246,3.002492,-4.326101,1.206408
3.06000,0.397588,0.320838,3.003320,1.187046,1.612699,-0.002908,-0.030211,1.054287,-3.957658,1.369934,3.002492,-4.355246,1.049095
3.08000,0.397588,0.320838,3.003320,1.187046,1.612699,-0.002908,-0.030211,1.054287,-3.980488,1.211581,3.002492,-4.378075,0.890743
3.10000,0.397588,0.320838,3.003320,1.187046,1.612699,-0.002908,-0.030211,1.054287,-3.996967,1.052443,3.002492,-4.394555,0.731605
3.14000,0.397588,0.320838,3.003320,1.187046,1.612699,-0.002908,-0.030211,1.054287,-4.007069,0.892773,3.002492,-4.404657,0.571935
3.17100,0.397588,0.320838,3.003320,1.187046,1.612699,-0.002908,-0.030211,1.054287,-4.007069,0.892773,3.002492,-4.404657,0.571935
3.18700,0.397588,0.320838,3.003320,1.187046,1.612699,-0.002908,-0.030211,1.054287,-4.007069,0.892773,3.002492,-4.404657,0.571935
3.20200,0.397588,0.320838,3.003320,1.187046,1.612699,-0.002908,-0.030211,1.054287,-4.007069,0.892773,3.002492,-4.404657,0.571935
3.23400,0.397588,0.320838,3.003320,1.187046,1.612699,-0.002908,0.239958,1.047553,-4.007069,0.892773,3.002492,-4.404657,0.571935
3.24900,0.623711,0.688392,3.002759,0.592620,1.360759,-0.002395,0.239958,1.047553,-4.007069,0.892773,3.002492,-4.630780,0.204381
3.26500,0.623711,0.688392,3.002759,0.592620,1.360759,-0.002395,0.239958,1.047553,-4.007069,0.892773,3.002492,-4.630780,0.204381
3.29600,0.623711,0.688392,3.002759,0.592620,1.360759,-0.002395,0.239958,1.047553,-4.007069,0.892773,3.002492,-4.630780,0.204381
3.31200,0.623711,0.688392,3.002759,0.592620,1.360759,-0.002395,0.239958,1.047553,-4.007069,0.892773,3.002492,-4.630780,0.204381
3.32700,0.623711,0.688392,3.002759,0.592620,1.360759,-0.002395,0.239958,1.047553,-4.007069,0.892773,3.002492,-4.630780,0.204381
3.35900,0.623711,0.688392,3.002759,0.592620,1.360759,-0.002395,0.239958,1.047553,-4.007069,0.892773,3.002492,-4.630780,0.204381
3.37400,0.623711,0.688392,3.002759,0.592620,1.360759,-0.002395,0.239958,1.047553,-4.007069,0.892773,3.002492,-4.630780,0.204381
3.39000,0.623711,0.688392,3.002759,0.592620,1.360759,-0.002395,0.239958,1.047553,-4.007069,0.892773,3.002492,-4.630780,0.204381
3.42100,0.623711,0.688392,3.002759,0.592620,1.360759,-0.002395,0.239958,1.047553,-4.007069,0.892773,3.002492,-4.630780,0.204381
3.43700,0.623711,0.688392,3.002759,0.592620,1.360759,-0.002395,0.239958,1.047553,-4.007069,0.892773,3.002492,-4.630780,0.204381
3.45200,0.623711,0.688392,3.002759,0.592620,1.360759,-0.002395,0.507430,1.044147,-4.007069,0.892773,3.002492,-4.630780,0.204381
3.48400,0.623711,0.688392,3.002759,0.592620,1.360759,-0.002395,0.507430,1.044147,-4.007069,0.892773,3.002492,-4.630780,0.204381
3.49900,0.719434,0.966028,3.002301,0.118307,0.910166,-0.001768,0.507430,1.044147,-4.007069,0.892773,3.002492,-4.726503,-0.073255
3.51500,0.719434,0.966028,3.002301,0.118307,0.910166,-0.001768,0.507430,1.044147,-4.007069,0.892773,3.002492,-4.726503,-0.073255
3.54600,0.719434,0.966028,3.002301,0.118307,0.910166,-0.001768,0.507430,1.044147,-4.007069,0.892773,3.002492,-4.726503,-0.073255
3.56200,0.719434,0.966028,3.002301,0.118307,0.910166,-0.001768,0.507430,1.044147,-4.007069,0.892773,3.002492,-4.726503,-0.073255
3.57700,0.719434,0.966028,3.002301,0.118307,0.910166,-0.001768,0.507430,1.044147,-4.007069,0.892773,3.002492,-4.726503,-0.073255
3.60900,0.719434,0.966028,3.002301,0.118307,0.910166,-0.001768,0.507430,1.044147,-4.007069,0.892773,3.002492,-4.726503,-0.073255
3.62400,0.719434,0.966028,3.002301,0.118307,0.910166,-0.001768,0.507430,1.044147,-4.007069,0.892773,3.002492,-4.726503,-0.073255
3.64000,0.719434,0.966028,3.002301,0.118307,0.910166,-0.001768,0.507430,1.044147,-4.007069,0.892773,3.002492,-4.726503,-0.073255
3.67100,0.719434,0.966028,3.002301,0.118307,0.910166,-0.001768,0.507430,1.044147,-4.007069,0.892773,3.002492,-4.726503,-0.073255
3.68700,0.719434,0.966028,3.002301,0.118307,0.910166,-0.001768,0.507430,1.044147,-4.007069,0.892773,3.002492,-4.726503,-0.073255
3.70200,0.719434,0.966028,3.002301,0.118307,0.910166,-0.001768,0.507430,1.044147,-4.007069,0.892773,3.002492,-4.726503,-0.073255
3.73400,0.719434,0.966028,3.002301,0.118307,0.910166,-0.001768,0.776561,1.047075,-4.007069,0.892773,3.002492,-4.726503,-0.073255
3.74900,0.692343,1.143803,3.001981,-0.399460,0.548468,-0.000801,0.776561,1.047075,-4.007069,0.892773,3.002492,-4.699412,-0.251030
3.76500,0.692343,1.143803,3.001981,-0.399460,0.548468,-0.000801,0.776561,1.047075,-4.007069,0.892773,3.002492,-4.699412,-0.251030
3.79600,0.692343,1.143803,3.001981,-0.399460,0.548468,-0.000801,0.776561,1.047075,-4.007069,0.892773,3.002492,-4.699412,-0.251030
3.81200,0.692343,1.143803,3.001981,-0.399460,0.548468,-0.000801,0.776561,1.047075,-4.007069,0.892773,3.002492,-4.699412,-0.251030
3.82700,0.692343,1.143803,3.001981,-0.399460,0.548468,-0.000801,0.776561,1.047075,-4.007069,0.892773,3.002492,-4.699412,-0.251030
3.85900,0.692343,1.143803,3.001981,-0.399460,0.548468,-0.000801,0.776561,1.047075,-4.007069,0.892773,3.002492,-4.699412,-0.251030
3.87400,0.692343,1.143803,3.001981,-0.399460,0.548468,-0.000801,0.776561,1.047075,-4.007069,0.892773,3.002492,-4.699412,-0.251030
3.89000,0.692343,1.143803,3.001981,-0.399460,0.548468,-0.000801,0.776561,1.047075,-4.007069,0.892773,3.002492,-4.699412,-0.251030
3.92100,0.692343,1.143803,3.001981,-0.399460,0.548468,-0.000801,0.776561,1.047075,-4.007069,0.892773,3.002492,-4.699412,-0.251030
3.93700,0.692343,1.143803,3.001981,-0.399460,0.548468,-0.000801,0.776561,1.047075,-4.007069,0.892773,3.002492,-4.699412,-0.251030
3.95200,0.692343,1.143803,3.001981,-0.399460,0.548468,-0.000801,1.043541,1.048644,-4.007069,0.892773,3.002492,-4.699412,-0.251030
3.98400,0.527555,1.247807,3.001713,-0.967751,0.285037,-0.000161,1.043541,1.048644,-4.007069,0.892773,3.002492,-4.534625,-0.355034
3.99900,0.527555,1.247807,3.001713,-0.967751,0.285037,-0.000161,1.043541,1.048644,-4.007069,0.892773,3.002492,-4.534625,-0.355034
4.01500,0.527555,1.247807,3.001713,-0.967751,0.285037,-0.000161,1.043541,1.048644,-4.007069,0.892773,3.002492,-4.534625,-0.355034
4.04600,0.527555,1.247807,3.001713,-0.967751,0.285037,-0.000161,1.043541,1.048644,-4.007069,0.892773,3.002492,-4.534625,-0.355034
4.06200,0.527555,1.247807,3.001713,-0.967751,0.285037,-0.000161,1.043541,1.048644,-4.007069,0.892773,3.002492,-4.534625,-0.355034
4.07700,0.527555,1.247807,3.001713,-0.967751,0.285037,-0.000161,1.043541,1.048644,-4.007069,0.892773,3.002492,-4.534625,-0.355034
4.10900,0.527555,1.247807,3.001713,-0.967751,0.285037,-0.000161,1.043541,1.048644,-4.007069,0.892773,3.002492,-4.534625,-0.355034
4.12400,0.527555,1.247807,3.001713,-0.967751,0.285037,-0.000161,1.043541,1.048644,-4.007069,0.892773,3.002492,-4.534625,-0.355034
4.14000,0.527555,1.247807,3.001713,-0.967751,0.285037,-0.000161,1.043541,1.048644,-4.007069,0.892773,3.002492,-4.534625,-0.355034
4.17100,0.527555,1.247807,3.001713,-0.967751,0.285037,-0.000161,1.043541,1.048644,-4.007069,0.892773,3.002492,-4.534625,-0.355034
4.18700,0.527555,1.247807,3.001713,-0.967751,0.285037,-0.000161,1.043541,1.048644,-4.007069,0.892773,3.002492,-4.534625,-0.355034
4.20200,0.527555,1.247807,3.001713,-0.967751,0.285037,-0.000161,1.043541,1.048644,-4.007069,0.892773,3.002492,-4.534625,-0.355034
4.23400,0.527555,1.247807,3.001713,-0.967751,0.285037,-0.000161,1.302396,1.045940,-4.007069,0.892773,3.002492,-4.534625,-0.355034
4.24900,0.220145,1.292814,3.001653,-1.550040,0.079144,0.000562,1.302396,1.045940,-4.007069,0.892773,3.002492,-4.227214,-0.400041
4.26500,0.220145,1.292814,3.001653,-1.550040,0.079144,0.000562,1.302396,1.045940,-4.007069,0.892773,3.002492,-4.227214,-0.400041
4.29600,0.220145,1.292814,3.001653,-1.550040,0.079144,0.000562,1.302396,1.045940,-4.007069,0.892773,3.002492,-4.227214,-0.400041
4.31200,0.220145,1.292814,3.001653,-1.550040,0.079144,0.000562,1.302396,1.045940,-4.007069,0.892773,3.002492,-4.227214,-0.400041
4.32700,0.220145,1.292814,3.001653,-1.550040,0.079144,0.000562,1.302396,1.045940,-4.007069,0.892773,3.002492,-4.227214,-0.400041
4.35900,0.220145,1.292814,3.001653,-1.550040,0.079144,0.000562,1.302396,1.045940,-4.007069,0.892773,3.002492,-4.227214,-0.400041
4.37400,0.220145,1.292814,3.001653,-1.550040,0.079144,0.000562,1.302396,1.045940,-4.007069,0.892773,3.002492,-4.227214,-0.400041
4.39000,0.220145,1.292814,3.001653,-1.550040,0.079144,0.000562,1.302396,1.045940,-4.007069,0.892773,3.002492,-4.227214,-0.400041
4.42100,0.220145,1.292814,3.001653,-1.550040,0.079144,0.000562,1.302396,1.045940,-4.007069,0.892773,3.002492,-4.227214,-0.400041
4.43700,0.220145,1.292814,3.001653,-1.550040,0.079144,0.000562,1.302396,1.045940,-4.007069,0.892773,3.002492,-4.227214,-0.400041
4.45200,0.220145,1.292814,3.001653,-1.550040,0.079144,0.000562,1.551717,1.045455,-4.007069,0.892773,3.002492,-4.227214,-0.400041
4.48400,-0.231581,1.289715,3.002240,-2.089318,-0.080001,0.005350,1.551717,1.045455,-4.007069,0.892773,3.002492,-3.775488,-0.396942
4.49900,-0.231581,1.289715,3.002240,-2.089318,-0.080001,0.005350,1.551717,1.045455,-4.007069,0.892773,3.002492,-3.775488,-0.396942
4.51500,-0.231581,1.289715,3.002240,-2.089318,-0.080001,0.005350,1.551717,1.045455,-4.007069,0.892773,3.002492,-3.775488,-0.396942
4.54600,-0.231581,1.289715,3.002240,-2.089318,-0.080001,0.005350,1.551717,1.045455,-4.007069,0.892773,3.002492,-3.775488,-0.396942
4.56200,-0.231581,1.289715,3.002240,-2.089318,-0.080001,0.005350,1.551717,1.045455,-4.007069,0.892773,3.002492,-3.775488,-0.396942
4.57700,-0.231581,1.289715,3.002240,-2.089318,-0.080001,0.005350,1.551717,1.045455,-4.007069,0.892773,3.002492,-3.775488,-0.396942
4.60900,-0.231581,1.289715,3.002240,-2.089318,-0.080001,0.005350,1.551717,1.045455,-4.007069,0.892773,3.002492,-3.775488,-0.396942
4.62400,-0.231581,1.289715,3.002240,-2.089318,-0.080001,0.005350,1.551717,1.045455,-4.007069,0.892773,3.002492,-3.775488,-0.396942
4.64000,-0.231581,1.289715,3.002240,-2.089318,-0.080001,0.005350,1.551717,1.045455,-4.007069,0.892773,3.002492,-3.775488,-0.396942
4.67100,-0.231581,1.289715,3.002240,-2.089318,-0.080001,0.005350,1.551717,1.045455,-4.007069,0.892773,3.002492,-3.775488,-0.396942
4.68700,-0.231581,1.289715,3.002240,-2.089318,-0.080001,0.005350,1.551717,1.045455,-4.007069,0.892773,3.002492,-3.775488,-0.396942
4.70200,-0.231581,1.289715,3.002240,-2.089318,-0.080001,0.005350,1.551717,1.045455,-4.007069,0.892773,3.002492,-3.775488,-0.396942
4.73400,-0.231581,1.289715,3.002240,-2.089318,-0.080001,0.005350,1.807087,1.046450,-4.007069,0.892773,3.002492,-3.775488,-0.396942
4.74900,-0.785776,1.253233,3.004035,-2.343863,-0.167372,0.006506,1.807087,1.046450,-4.007069,0.892773,3.002492,-3.221293,-0.360460
4.76500,-0.785776,1.253233,3.004035,-2.343863,-0.167372,0.006506,1.807087,1.046450,-4.007069,0.892773,3.002492,-3.221293,-0.360460
4.79600,-0.785776,1.253233,3.004035,-2.343863,-0.167372,0.006506,1.807087,1.046450,-4.007069,0.892773,3.002492,-3.221293,-0.360460
4.81200,-0.785776,1.253233,3.004035,-2.343863,-0.167372,0.006506,1.807087,1.046450,-4.007069,0.892773,3.002492,-3.221293,-0.360460
4.82700,-0.785776,1.253233,3.004035,-2.343863,-0.167372,0.006506,1.807087,1.046450,-4.007069,0.892773,3.002492,-3.221293,-0.360460
4.85900,-0.785776,1.253233,3.004035,-2.343863,-0.167372,0.006506,1.807087,1.046450,-4.007069,0.892773,3.002492,-3.221293,-0.360460
4.87400,-0.785776,1.253233,3.004035,-2.343863,-0.167372,0.006506,1.807087,1.046450,-4.007069,0.892773,3.002492,-3.221293,-0.360460
4.89000,-0.785776,1.253233,3.004035,-2.343863,-0.167372,0.006506,1.807087,1.046450,-4.007069,0.892773,3.002492,-3.221293,-0.360460
4.90600,-0.785776,1.253233,3.004035,-2.343863,-0.167372,0.006506,1.807087,1.046450,-4.007069,0.892773,3.002492,-3.221293,-0.360460
4.93700,-0.785776,1.253233,3.004035,-2.343863,-0.167372,0.006506,1.807087,1.046450,-4.007069,0.892773,3.002492,-3.221293,-0.360460
4.95200,-0.785776,1.253233,3.004035,-2.343863,-0.167372,0.006506,1.807087,1.046450,-4.007069,0.892773,3.002492,-3.221293,-0.360460
4.96800,-0.785776,1.253233,3.004035,-2.343863,-0.167372,0.006506,2.069335,1.048120,-4.007069,0.892773,3.002492,-3.221293,-0.360460
4.99900,-1.368670,1.201165,3.004643,-2.339599,-0.196468,-0.000403,2.069335,1.048120,-4.007069,0.892773,3.002492,-2.638399,-0.308392
5.01500,-1.368670,1.201165,3.004643,-2.339599,-0.196468,-0.000403,2.069335,1.048120,-4.007069,0.892773,3.002492,-2.638399,-0.308392
5.04600,-1.368670,1.201165,3.004643,-2.339599,-0.196468,-0.000403,2.069335,1.048120,-4.007069,0.892773,3.002492,-2.638399,-0.308392
5.06200,-1.368670,1.201165,3.004643,-2.339599,-0.196468,-0.000403,2.069335,1.048120,-4.007069,0.892773,3.002492,-2.638399,-0.308392
5.09300,-1.368670,1.201165,3.004643,-2.339599,-0.196468,-0.000403,2.069335,1.048120,-4.007069,0.892773,3.002492,-2.638399,-0.308392
5.10900,-1.368670,1.201165,3.004643,-2.339599,-0.196468,-0.000403,2.069335,1.048120,-4.007069,0.892773,3.002492,-2.638399,-0.308392
5.12400,-1.368670,1.201165,3.004643,-2.339599,-0.196468,-0.000403,2.069335,1.048120,-4.007069,0.892773,3.002492,-2.638399,-0.308392
5.15600,-1.368670,1.201165,3.004643,-2.339599,-0.196468,-0.000403,2.069335,1.048120,-4.007069,0.892773,3.002492,-2.638399,-0.308392
5.17100,-1.368670,1.201165,3.004643,-2.339599,-0.196468,-0.000403,2.069335,1.048120,-4.007069,0.892773,3.002492,-2.638399,-0.308392
5.18700,-1.368670,1.201165,3.004643,-2.339599,-0.196468,-0.000403,2.069335,1.048120,-4.007069,0.892773,3.002492,-2.638399,-0.308392
5.21800,-1.368670,1.201165,3.004643,-2.339599,-0.196468,-0.000403,2.331631,1.046971,-4.007069,0.892773,3.002492,-2.638399,-0.308392
5.23400,-1.934944,1.144128,3.003663,-2.200466,-0.202486,-0.004708,2.331631,1.046971,-4.007069,0.892773,3.002492,-2.072125,-0.251355
5.24900,-1.934944,1.144128,3.003663,-2.200466,-0.202486,-0.004708,2.331631,1.046971,-4.007069,0.892773,3.002492,-2.072125,-0.251355
5.28100,-1.934944,1.144128,3.003663,-2.200466,-0.202486,-0.004708,2.331631,1.046971,-4.007069,0.892773,3.002492,-2.072125,-0.251355
5.29600,-1.934944,1.144128,3.003663,-2.200466,-0.202486,-0.004708,2.331631,1.046971,-4.007069,0.892773,3.002492,-2.072125,-0.251355
5.31200,-1.934944,1.144128,3.003663,-2.200466,-0.202486,-0.004708,2.331631,1.046971,-4.007069,0.892773,3.002492,-2.072125,-0.251355
5.34300,-1.934944,1.144128,3.003663,-2.200466,-0.202486,-0.004708,2.331631,1.046971,-4.007069,0.892773,3.002492,-2.072125,-0.251355
5.35900,-1.934944,1.144128,3.003663,-2.200466,-0.202486,-0.004708,2.331631,1.046971,-4.007069,0.892773,3.002492,-2.072125,-0.251355
5.37400,-1.934944,1.144128,3.003663,-2.200466,-0.202486,-0.004708,2.331631,1.046971,-4.007069,0.892773,3.002492,-2.072125,-0.251355
5.40600,-1.934944,1.144128,3.003663,-2.200466,-0.202486,-0.004708,2.331631,1.046971,-4.007069,0.892773,3.002492,-2.072125,-0.251355
5.42100,-1.934944,1.144128,3.003663,-2.200466,-0.202486,-0.004708,2.331631,1.046971,-4.007069,0.892773,3.002492,-2.072125,-0.251355
5.43700,-1.934944,1.144128,3.003663,-2.200466,-0.202486,-0.004708,2.331631,1.046971,-4.007069,0.892773,3.002492,-2.072125,-0.251355
5.46800,-1.934944,1.144128,3.003663,-2.200466,-0.202486,-0.004708,2.592577,1.044422,-4.007069,0.892773,3.002492,-2.072125,-0.251355
5.48400,-2.457149,1.087954,3.002139,-1.972388,-0.195994,-0.004594,2.592577,1.044422,-4.007069,0.892773,3.002492,-1.549921,-0.195181
5.49900,-2.457149,1.087954,3.002139,-1.972388,-0.195994,-0.004594,2.592577,1.044422,-4.007069,0.892773,3.002492,-1.549921,-0.195181
5.53100,-2.457149,1.087954,3.002139,-1.972388,-0.195994,-0.004594,2.592577,1.044422,-4.007069,0.892773,3.002492,-1.549921,-0.195181
5.54600,-2.457149,1.087954,3.002139,-1.972388,-0.195994,-0.004594,2.592577,1.044422,-4.007069,0.892773,3.002492,-1.549921,-0.195181
5.56200,-2.457149,1.087954,3.002139,-1.972388,-0.195994,-0.004594,2.592577,1.044422,-4.007069,0.892773,3.002492,-1.549921,-0.195181
5.57700,-2.457149,1.087954,3.002139,-1.972388,-0.195994,-0.004594,2.592577,1.044422,-4.007069,0.892773,3.002492,-1.549921,-0.195181
5.60900,-2.457149,1.087954,3.002139,-1.972388,-0.195994,-0.004594,2.592577,1.044422,-4.007069,0.892773,3.002492,-1.549921,-0.195181
