timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779902989.144840,8.8910,tail,-4.2143,0.1781,1.9985,0.0400,0.0000,0.0019,-1.6136,-0.0045,-3.9963,0.1727,19.59419630,-99.22808550,1.998,-3.7473,0.3981,2.9894,-1.1800,-0.1200,0.0099,-1.7514,0.1458,19.59420050,-99.22808340,2.989,-5.2134,0.2208,2.9985,-1.4661,-0.1772,0.0091,1.4768,0.0091,0.1379,0.5162,0.9909,0.0002,0.0045,-0.7331,-0.0886,0.0046,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.7329,-0.0841,0.0046,0.0953
1779902989.204738,8.9530,tail,-4.2143,0.1781,1.9985,0.0400,0.0000,0.0019,-1.6136,-0.0045,-3.9963,0.1727,19.59419630,-99.22808550,1.998,-3.7473,0.3981,2.9894,-1.1800,-0.1200,0.0099,-1.7514,0.1458,19.59420050,-99.22808340,2.989,-5.2134,0.2208,2.9985,-1.4661,-0.1772,0.0091,1.4768,0.0091,0.1379,0.5162,0.9909,0.0002,0.0045,-0.7331,-0.0886,0.0046,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.7329,-0.0841,0.0046,0.0953
1779902989.255005,9.0000,tail,-4.2143,0.1781,1.9985,0.0400,0.0000,0.0019,-1.6136,-0.0045,-3.9963,0.1727,19.59419630,-99.22808550,1.998,-3.7473,0.3981,2.9894,-1.1800,-0.1200,0.0099,-1.7514,0.1458,19.59420050,-99.22808340,2.989,-5.2134,0.2208,2.9985,-1.4661,-0.1772,0.0091,1.4768,0.0091,0.1379,0.5162,0.9909,0.0002,0.0045,-0.7331,-0.0886,0.0046,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.7329,-0.0841,0.0046,0.0953
1779902989.306238,9.0630,tail,-4.2143,0.1781,1.9985,0.0400,0.0000,0.0019,-1.6136,-0.0045,-3.9963,0.1727,19.59419630,-99.22808550,1.998,-4.0253,0.3666,2.9894,-1.0400,-0.1100,0.0099,-1.7209,0.0964,19.59419800,-99.22808370,2.989,-5.2134,0.2208,2.9985,-1.1881,-0.1458,0.0091,1.1970,0.0091,0.1073,0.2670,0.9909,0.0002,0.0045,-0.5941,-0.0729,0.0046,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.5939,-0.0684,0.0046,0.0758
1779902989.343550,9.0940,tail,-4.2143,0.1781,1.9985,0.0400,0.0000,0.0019,-1.6136,-0.0045,-3.9963,0.1727,19.59419630,-99.22808550,1.998,-4.0253,0.3666,2.9911,-1.0400,-0.1100,0.0090,-1.7209,0.0964,19.59419800,-99.22808370,2.991,-5.2134,0.2208,2.9985,-1.1881,-0.1458,0.0074,1.1970,0.0074,0.1073,0.2670,0.9926,0.0002,0.0045,-0.5941,-0.0729,0.0037,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.5939,-0.0684,0.0037,0.0758
1779902989.400132,9.1560,tail,-4.2032,0.1781,1.9987,0.0700,0.0100,0.0010,-1.6143,-0.0014,-3.9963,0.1727,19.59419640,-99.22808550,1.999,-4.0253,0.3666,2.9911,-1.0400,-0.1100,0.0090,-1.7209,0.0964,19.59419800,-99.22808370,2.991,-5.2022,0.2216,2.9987,-1.1770,-0.1450,0.0076,1.1859,0.0076,0.1065,0.2592,0.9924,0.0001,0.0014,-0.5885,-0.0725,0.0038,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.5884,-0.0711,0.0038,0.0754
1779902989.444635,9.1880,tail,-4.2032,0.1781,1.9987,0.0700,0.0100,0.0010,-1.6143,-0.0014,-3.9963,0.1727,19.59419640,-99.22808550,1.999,-4.0253,0.3666,2.9911,-1.0400,-0.1100,0.0090,-1.7209,0.0964,19.59419800,-99.22808370,2.991,-5.2022,0.2216,2.9987,-1.1770,-0.1450,0.0076,1.1859,0.0076,0.1065,0.2592,0.9924,0.0001,0.0014,-0.5885,-0.0725,0.0038,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.5884,-0.0711,0.0038,0.0754
1779902989.507552,9.2500,tail,-4.2032,0.1781,1.9987,0.0700,0.0100,0.0010,-1.6143,-0.0014,-3.9963,0.1727,19.59419640,-99.22808550,1.999,-4.0253,0.3666,2.9911,-1.0400,-0.1100,0.0090,-1.7209,0.0964,19.59419800,-99.22808370,2.991,-5.2022,0.2216,2.9987,-1.1770,-0.1450,0.0076,1.1859,0.0076,0.1065,0.2592,0.9924,0.0001,0.0014,-0.5885,-0.0725,0.0038,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.5884,-0.0711,0.0038,0.0754
1779902989.558497,9.3130,tail,-4.2032,0.1781,1.9987,0.0700,0.0100,0.0010,-1.6143,-0.0014,-3.9963,0.1727,19.59419640,-99.22808550,1.999,-4.0253,0.3666,2.9911,-1.0400,-0.1100,0.0090,-1.7032,0.0540,19.59419800,-99.22808370,2.991,-5.2022,0.2216,2.9987,-1.1770,-0.1450,0.0076,1.1859,0.0076,0.0888,0.2592,0.9924,0.0001,0.0014,-0.5885,-0.0725,0.0038,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.5884,-0.0711,0.0038,0.0655
1779902989.596224,9.3440,tail,-4.2032,0.1781,1.9987,0.0700,0.0100,0.0010,-1.6143,-0.0014,-3.9963,0.1727,19.59419640,-99.22808550,1.999,-4.2810,0.3352,2.9925,-0.8900,-0.0900,0.0079,-1.7032,0.0540,19.59419570,-99.22808400,2.993,-5.2022,0.2216,2.9987,-0.9212,-0.1136,0.0062,0.9282,0.0062,0.0888,0.1754,0.9938,0.0001,0.0014,-0.4606,-0.0568,0.0031,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.4605,-0.0554,0.0031,0.0655
1779902989.653033,9.4060,tail,-4.1920,0.1781,1.9988,0.0800,0.0100,0.0007,-1.6143,0.0008,-3.9963,0.1727,19.59419650,-99.22808550,1.999,-4.2810,0.3352,2.9925,-0.8900,-0.0900,0.0079,-1.7032,0.0540,19.59419570,-99.22808400,2.993,-5.1911,0.2216,2.9988,-0.9101,-0.1136,0.0062,0.9172,0.0062,0.0888,0.1806,0.9938,-0.0000,-0.0008,-0.4550,-0.0568,0.0031,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.4551,-0.0576,0.0031,0.0658
1779902989.698009,9.4530,tail,-4.1920,0.1781,1.9988,0.0800,0.0100,0.0007,-1.6143,0.0008,-3.9963,0.1727,19.59419650,-99.22808550,1.999,-4.2810,0.3352,2.9925,-0.8900,-0.0900,0.0079,-1.7032,0.0540,19.59419570,-99.22808400,2.993,-5.1911,0.2216,2.9988,-0.9101,-0.1136,0.0062,0.9172,0.0062,0.0888,0.1806,0.9938,-0.0000,-0.0008,-0.4550,-0.0568,0.0031,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.4551,-0.0576,0.0031,0.0658
1779902989.745519,9.5000,tail,-4.1920,0.1781,1.9988,0.0800,0.0100,0.0007,-1.6143,0.0008,-3.9963,0.1727,19.59419650,-99.22808550,1.999,-4.2810,0.3352,2.9925,-0.8900,-0.0900,0.0079,-1.7032,0.0540,19.59419570,-99.22808400,2.993,-5.1911,0.2216,2.9988,-0.9101,-0.1136,0.0062,0.9172,0.0062,0.0888,0.1806,0.9938,-0.0000,-0.0008,-0.4550,-0.0568,0.0031,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.4551,-0.0576,0.0031,0.0658
1779902989.799489,9.5470,tail,-4.1920,0.1781,1.9988,0.0800,0.0100,0.0007,-1.6143,0.0008,-3.9963,0.1727,19.59419650,-99.22808550,1.999,-4.2810,0.3352,2.9925,-0.8900,-0.0900,0.0079,-1.7032,0.0540,19.59419570,-99.22808400,2.993,-5.1911,0.2216,2.9988,-0.9101,-0.1136,0.0062,0.9172,0.0062,0.0888,0.1806,0.9938,-0.0000,-0.0008,-0.4550,-0.0568,0.0031,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.4551,-0.0576,0.0031,0.0658
1779902989.853497,9.6100,tail,-4.1920,0.1781,1.9988,0.0800,0.0100,0.0007,-1.6143,0.0008,-3.9963,0.1727,19.59419650,-99.22808550,1.999,-4.4812,0.3143,2.9939,-0.7400,-0.0800,0.0070,-1.6909,0.0499,19.59419390,-99.22808420,2.994,-5.1911,0.2216,2.9988,-0.7099,-0.0927,0.0048,0.7160,0.0048,0.0766,0.3196,0.9952,-0.0000,-0.0008,-0.3550,-0.0463,0.0024,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.3550,-0.0472,0.0024,0.0564
1779902989.893949,9.6410,tail,-4.1698,0.1781,1.9989,0.0800,0.0000,0.0012,-1.6141,0.0004,-3.9963,0.1727,19.59419670,-99.22808550,1.999,-4.4812,0.3143,2.9939,-0.7400,-0.0800,0.0070,-1.6909,0.0499,19.59419390,-99.22808420,2.994,-5.1689,0.2214,2.9989,-0.6877,-0.0929,0.0050,0.6940,0.0050,0.0768,0.3398,0.9950,-0.0000,-0.0004,-0.3439,-0.0464,0.0025,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.3439,-0.0469,0.0025,0.0565
1779902989.953947,9.7030,tail,-4.1698,0.1781,1.9989,0.0800,0.0000,0.0012,-1.6141,0.0004,-3.9963,0.1727,19.59419670,-99.22808550,1.999,-4.4812,0.3143,2.9939,-0.7400,-0.0800,0.0070,-1.6909,0.0499,19.59419390,-99.22808420,2.994,-5.1689,0.2214,2.9989,-0.6877,-0.0929,0.0050,0.6940,0.0050,0.0768,0.3398,0.9950,-0.0000,-0.0004,-0.3439,-0.0464,0.0025,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.3439,-0.0469,0.0025,0.0565
1779902990.005603,9.7500,tail,-4.1698,0.1781,1.9989,0.0800,0.0000,0.0012,-1.6141,0.0004,-3.9963,0.1727,19.59419670,-99.22808550,1.999,-4.4812,0.3143,2.9939,-0.7400,-0.0800,0.0070,-1.6909,0.0499,19.59419390,-99.22808420,2.994,-5.1689,0.2214,2.9989,-0.6877,-0.0929,0.0050,0.6940,0.0050,0.0768,0.3398,0.9950,-0.0000,-0.0004,-0.3439,-0.0464,0.0025,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.3439,-0.0469,0.0025,0.0565
1779902990.058460,9.8130,tail,-4.1698,0.1781,1.9989,0.0800,0.0000,0.0012,-1.6141,0.0004,-3.9963,0.1727,19.59419670,-99.22808550,1.999,-4.6591,0.2828,2.9939,-0.6100,-0.0600,0.0070,-1.6774,0.0576,19.59419230,-99.22808450,2.994,-5.1689,0.2214,2.9989,-0.5098,-0.0614,0.0050,0.5135,0.0050,0.0632,0.5003,0.9950,-0.0000,-0.0004,-0.2549,-0.0307,0.0025,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.2549,-0.0312,0.0025,0.0449
1779902990.096190,9.8440,tail,-4.1698,0.1781,1.9989,0.0800,0.0000,0.0012,-1.6141,0.0004,-3.9963,0.1727,19.59419670,-99.22808550,1.999,-4.6591,0.2828,2.9952,-0.6100,-0.0600,0.0060,-1.6774,0.0576,19.59419230,-99.22808450,2.995,-5.1689,0.2214,2.9989,-0.5098,-0.0614,0.0037,0.5135,0.0037,0.0632,0.5003,0.9963,-0.0000,-0.0004,-0.2549,-0.0307,0.0018,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.2549,-0.0312,0.0018,0.0449
1779902990.153014,9.9060,tail,-4.1476,0.1781,1.9990,0.0700,0.0000,0.0011,-1.6141,0.0001,-3.9963,0.1727,19.59419690,-99.22808550,1.999,-4.6591,0.2828,2.9952,-0.6100,-0.0600,0.0060,-1.6774,0.0576,19.59419230,-99.22808450,2.995,-5.1466,0.2214,2.9990,-0.4876,-0.0614,0.0038,0.4914,0.0038,0.0632,0.5221,0.9962,-0.0000,-0.0001,-0.2438,-0.0307,0.0019,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.2438,-0.0308,0.0019,0.0448
1779902990.198098,9.9530,tail,-4.1476,0.1781,1.9990,0.0700,0.0000,0.0011,-1.6141,0.0001,-3.9963,0.1727,19.59419690,-99.22808550,1.999,-4.6591,0.2828,2.9952,-0.6100,-0.0600,0.0060,-1.6774,0.0576,19.59419230,-99.22808450,2.995,-5.1466,0.2214,2.9990,-0.4876,-0.0614,0.0038,0.4914,0.0038,0.0632,0.5221,0.9962,-0.0000,-0.0001,-0.2438,-0.0307,0.0019,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.2438,-0.0308,0.0019,0.0448
1779902990.245614,10.0000,tail,-4.1476,0.1781,1.9990,0.0700,0.0000,0.0011,-1.6141,0.0001,-3.9963,0.1727,19.59419690,-99.22808550,1.999,-4.6591,0.2828,2.9952,-0.6100,-0.0600,0.0060,-1.6774,0.0576,19.59419230,-99.22808450,2.995,-5.1466,0.2214,2.9990,-0.4876,-0.0614,0.0038,0.4914,0.0038,0.0632,0.5221,0.9962,-0.0000,-0.0001,-0.2438,-0.0307,0.0019,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.2438,-0.0308,0.0019,0.0448
1779902990.307632,10.0630,tail,-4.1476,0.1781,1.9990,0.0700,0.0000,0.0011,-1.6141,0.0001,-3.9963,0.1727,19.59419690,-99.22808550,1.999,-4.8036,0.2724,2.9952,-0.4900,-0.0500,0.0060,-1.6639,0.0485,19.59419100,-99.22808460,2.995,-5.1466,0.2214,2.9990,-0.3430,-0.0509,0.0038,0.3468,0.0038,0.0497,0.6628,0.9962,-0.0000,-0.0001,-0.1715,-0.0255,0.0019,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1715,-0.0256,0.0019,0.0349
1779902990.345017,10.0940,tail,-4.1476,0.1781,1.9990,0.0700,0.0000,0.0011,-1.6141,0.0001,-3.9963,0.1727,19.59419690,-99.22808550,1.999,-4.8036,0.2724,2.9963,-0.4900,-0.0500,0.0047,-1.6639,0.0485,19.59419100,-99.22808460,2.996,-5.1466,0.2214,2.9990,-0.3430,-0.0509,0.0027,0.3468,0.0027,0.0497,0.6628,0.9973,-0.0000,-0.0001,-0.1715,-0.0255,0.0014,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1715,-0.0256,0.0014,0.0349
1779902990.402120,10.1560,tail,-4.1253,0.1781,1.9991,0.0600,0.0000,0.0009,-1.6140,0.0001,-3.9963,0.1727,19.59419710,-99.22808550,1.999,-4.8036,0.2724,2.9963,-0.4900,-0.0500,0.0047,-1.6639,0.0485,19.59419100,-99.22808460,2.996,-5.1244,0.2213,2.9991,-0.3208,-0.0511,0.0028,0.3248,0.0028,0.0498,0.6848,0.9972,-0.0000,-0.0001,-0.1604,-0.0255,0.0014,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1604,-0.0256,0.0014,0.0350
1779902990.446846,10.2030,tail,-4.1253,0.1781,1.9991,0.0600,0.0000,0.0009,-1.6140,0.0001,-3.9963,0.1727,19.59419710,-99.22808550,1.999,-4.8036,0.2724,2.9963,-0.4900,-0.0500,0.0047,-1.6639,0.0485,19.59419100,-99.22808460,2.996,-5.1244,0.2213,2.9991,-0.3208,-0.0511,0.0028,0.3248,0.0028,0.0498,0.6848,0.9972,-0.0000,-0.0001,-0.1604,-0.0255,0.0014,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1604,-0.0256,0.0014,0.0350
1779902990.494462,10.2500,tail,-4.1253,0.1781,1.9991,0.0600,0.0000,0.0009,-1.6140,0.0001,-3.9963,0.1727,19.59419710,-99.22808550,1.999,-4.8036,0.2724,2.9963,-0.4900,-0.0500,0.0047,-1.6639,0.0485,19.59419100,-99.22808460,2.996,-5.1244,0.2213,2.9991,-0.3208,-0.0511,0.0028,0.3248,0.0028,0.0498,0.6848,0.9972,-0.0000,-0.0001,-0.1604,-0.0255,0.0014,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1604,-0.0256,0.0014,0.0350
1779902990.545197,10.2970,tail,-4.1253,0.1781,1.9991,0.0600,0.0000,0.0009,-1.6140,0.0001,-3.9963,0.1727,19.59419710,-99.22808550,1.999,-4.8036,0.2724,2.9963,-0.4900,-0.0500,0.0047,-1.6639,0.0485,19.59419100,-99.22808460,2.996,-5.1244,0.2213,2.9991,-0.3208,-0.0511,0.0028,0.3248,0.0028,0.0498,0.6848,0.9972,-0.0000,-0.0001,-0.1604,-0.0255,0.0014,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1604,-0.0256,0.0014,0.0350
1779902990.601791,10.3440,tail,-4.1253,0.1781,1.9991,0.0600,0.0000,0.0009,-1.6140,0.0001,-3.9963,0.1727,19.59419710,-99.22808550,1.999,-4.9148,0.2514,2.9971,-0.3700,-0.0400,0.0037,-1.6542,0.0315,19.59419000,-99.22808480,2.997,-5.1244,0.2213,2.9991,-0.2096,-0.0301,0.0021,0.2117,0.0021,0.0402,0.7929,0.9979,-0.0000,-0.0001,-0.1048,-0.0151,0.0010,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1048,-0.0151,0.0010,0.0290
1779902990.658184,10.4060,tail,-4.1142,0.1886,1.9991,0.0500,0.0000,0.0009,-1.6141,-0.0005,-3.9963,0.1727,19.59419720,-99.22808540,1.999,-4.9148,0.2514,2.9971,-0.3700,-0.0400,0.0037,-1.6542,0.0315,19.59419000,-99.22808480,2.997,-5.1133,0.2319,2.9991,-0.1985,-0.0195,0.0021,0.1994,0.0021,0.0400,0.8031,0.9979,0.0000,0.0005,-0.0992,-0.0098,0.0010,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0992,-0.0093,0.0010,0.0288
1779902990.703022,10.4530,tail,-4.1142,0.1886,1.9992,0.0500,0.0000,0.0007,-1.6141,-0.0005,-3.9963,0.1727,19.59419720,-99.22808540,1.999,-4.9148,0.2514,2.9971,-0.3700,-0.0400,0.0037,-1.6542,0.0315,19.59419000,-99.22808480,2.997,-5.1133,0.2319,2.9992,-0.1985,-0.0195,0.0021,0.1994,0.0021,0.0400,0.8031,0.9979,0.0000,0.0005,-0.0992,-0.0098,0.0011,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0992,-0.0093,0.0011,0.0288
1779902990.750750,10.5000,tail,-4.1142,0.1886,1.9992,0.0500,0.0000,0.0007,-1.6141,-0.0005,-3.9963,0.1727,19.59419720,-99.22808540,1.999,-4.9148,0.2514,2.9971,-0.3700,-0.0400,0.0037,-1.6542,0.0315,19.59419000,-99.22808480,2.997,-5.1133,0.2319,2.9992,-0.1985,-0.0195,0.0021,0.1994,0.0021,0.0400,0.8031,0.9979,0.0000,0.0005,-0.0992,-0.0098,0.0011,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0992,-0.0093,0.0011,0.0288
1779902990.804143,10.5470,tail,-4.1142,0.1886,1.9992,0.0500,0.0000,0.0007,-1.6141,-0.0005,-3.9963,0.1727,19.59419720,-99.22808540,1.999,-4.9148,0.2514,2.9971,-0.3700,-0.0400,0.0037,-1.6542,0.0315,19.59419000,-99.22808480,2.997,-5.1133,0.2319,2.9992,-0.1985,-0.0195,0.0021,0.1994,0.0021,0.0400,0.8031,0.9979,0.0000,0.0005,-0.0992,-0.0098,0.0011,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0992,-0.0093,0.0011,0.0288
1779902990.858527,10.6100,tail,-4.1142,0.1886,1.9992,0.0500,0.0000,0.0007,-1.6141,-0.0005,-3.9963,0.1727,19.59419720,-99.22808540,1.999,-4.9927,0.2409,2.9976,-0.2800,-0.0300,0.0028,-1.6478,0.0229,19.59418930,-99.22808490,2.998,-5.1133,0.2319,2.9992,-0.1206,-0.0090,0.0016,0.1210,0.0016,0.0337,0.8800,0.9984,0.0000,0.0005,-0.0603,-0.0045,0.0008,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0603,-0.0041,0.0008,0.0246
1779902990.899278,10.6410,tail,-4.0920,0.1886,1.9992,0.0500,0.0000,0.0007,-1.6141,0.0010,-3.9963,0.1727,19.59419740,-99.22808540,1.999,-4.9927,0.2409,2.9976,-0.2800,-0.0300,0.0028,-1.6478,0.0229,19.59418930,-99.22808490,2.998,-5.0910,0.2318,2.9992,-0.0984,-0.0091,0.0016,0.0988,0.0016,0.0338,0.9022,0.9984,-0.0000,-0.0010,-0.0492,-0.0046,0.0008,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0492,-0.0056,0.0008,0.0248
1779902990.958770,10.7030,tail,-4.0920,0.1886,1.9992,0.0500,0.0000,0.0009,-1.6141,0.0010,-3.9963,0.1727,19.59419740,-99.22808540,1.999,-4.9927,0.2409,2.9976,-0.2800,-0.0300,0.0028,-1.6478,0.0229,19.59418930,-99.22808490,2.998,-5.0910,0.2318,2.9992,-0.0984,-0.0091,0.0017,0.0988,0.0017,0.0338,0.9022,0.9983,-0.0000,-0.0010,-0.0492,-0.0046,0.0008,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0492,-0.0056,0.0008,0.0248
1779902991.009502,10.7660,tail,-4.0920,0.1886,1.9992,0.0500,0.0000,0.0009,-1.6141,0.0010,-3.9963,0.1727,19.59419740,-99.22808540,1.999,-4.9927,0.2409,2.9976,-0.2800,-0.0300,0.0028,-1.6478,0.0229,19.59418930,-99.22808490,2.998,-5.0910,0.2318,2.9992,-0.0984,-0.0091,0.0017,0.0988,0.0017,0.0338,0.9022,0.9983,-0.0000,-0.0010,-0.0492,-0.0046,0.0008,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0492,-0.0056,0.0008,0.0248
1779902991.044787,10.7970,tail,-4.0920,0.1886,1.9992,0.0500,0.0000,0.0009,-1.6141,0.0010,-3.9963,0.1727,19.59419740,-99.22808540,1.999,-4.9927,0.2409,2.9976,-0.2800,-0.0300,0.0028,-1.6478,0.0229,19.59418930,-99.22808490,2.998,-5.0910,0.2318,2.9992,-0.0984,-0.0091,0.0017,0.0988,0.0017,0.0338,0.9022,0.9983,-0.0000,-0.0010,-0.0492,-0.0046,0.0008,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0492,-0.0056,0.0008,0.0248
1779902991.099266,10.8440,tail,-4.0920,0.1886,1.9992,0.0500,0.0000,0.0009,-1.6141,0.0010,-3.9963,0.1727,19.59419740,-99.22808540,1.999,-5.0594,0.2409,2.9979,-0.2000,-0.0200,0.0024,-1.6423,0.0225,19.59418870,-99.22808490,2.998,-5.0910,0.2318,2.9992,-0.0317,-0.0091,0.0014,0.0330,0.0014,0.0283,0.9688,0.9986,-0.0000,-0.0010,-0.0158,-0.0046,0.0007,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0159,-0.0056,0.0007,0.0205
1779902991.155792,10.9060,tail,-4.0809,0.1886,1.9993,0.0400,0.0000,0.0007,-1.6140,-0.0007,-3.9963,0.1727,19.59419750,-99.22808540,1.999,-5.0594,0.2409,2.9979,-0.2000,-0.0200,0.0024,-1.6423,0.0225,19.59418870,-99.22808490,2.998,-5.0799,0.2318,2.9993,-0.0205,-0.0091,0.0014,0.0225,0.0014,0.0283,0.9799,0.9986,0.0000,0.0007,-0.0103,-0.0046,0.0007,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0102,-0.0039,0.0007,0.0203
1779902991.200706,10.9530,tail,-4.0809,0.1886,1.9993,0.0400,0.0000,0.0007,-1.6140,-0.0007,-3.9963,0.1727,19.59419750,-99.22808540,1.999,-5.0594,0.2409,2.9979,-0.2000,-0.0200,0.0024,-1.6423,0.0225,19.59418870,-99.22808490,2.998,-5.0799,0.2318,2.9993,-0.0205,-0.0091,0.0014,0.0225,0.0014,0.0283,0.9799,0.9986,0.0000,0.0007,-0.0103,-0.0046,0.0007,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0102,-0.0039,0.0007,0.0203
1779902991.248260,11.0000,tail,-4.0809,0.1886,1.9993,0.0400,0.0000,0.0007,-1.6140,-0.0007,-3.9963,0.1727,19.59419750,-99.22808540,1.999,-5.0594,0.2409,2.9979,-0.2000,-0.0200,0.0024,-1.6423,0.0225,19.59418870,-99.22808490,2.998,-5.0799,0.2318,2.9993,-0.0205,-0.0091,0.0014,0.0225,0.0014,0.0283,0.9799,0.9986,0.0000,0.0007,-0.0103,-0.0046,0.0007,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0102,-0.0039,0.0007,0.0203
1779902991.303494,11.0470,tail,-4.0809,0.1886,1.9993,0.0400,0.0000,0.0007,-1.6140,-0.0007,-3.9963,0.1727,19.59419750,-99.22808540,1.999,-5.0594,0.2409,2.9979,-0.2000,-0.0200,0.0024,-1.6423,0.0225,19.59418870,-99.22808490,2.998,-5.0799,0.2318,2.9993,-0.0205,-0.0091,0.0014,0.0225,0.0014,0.0283,0.9799,0.9986,0.0000,0.0007,-0.0103,-0.0046,0.0007,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0102,-0.0039,0.0007,0.0203
1779902991.357167,11.1100,tail,-4.0809,0.1886,1.9993,0.0400,0.0000,0.0007,-1.6140,-0.0007,-3.9963,0.1727,19.59419750,-99.22808540,1.999,-5.1038,0.2305,2.9981,-0.1300,-0.0100,0.0019,-1.6369,0.0216,19.59418830,-99.22808500,2.998,-5.0799,0.2318,2.9993,0.0239,0.0013,0.0012,0.0240,0.0012,0.0229,1.0239,0.9988,0.0000,0.0007,0.0120,0.0007,0.0006,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0120,0.0014,0.0006,0.0161
1779902991.397650,11.1410,tail,-4.0697,0.1886,1.9993,0.0300,0.0000,0.0007,-1.6141,0.0007,-3.9963,0.1727,19.59419760,-99.22808540,1.999,-5.1038,0.2305,2.9981,-0.1300,-0.0100,0.0019,-1.6369,0.0216,19.59418830,-99.22808500,2.998,-5.0688,0.2318,2.9993,0.0350,0.0014,0.0013,0.0351,0.0013,0.0228,1.0350,0.9987,-0.0000,-0.0007,0.0175,0.0007,0.0006,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0175,0.0000,0.0006,0.0162
