time,lx,ly,lz,sx,sy,sz,fx,fy,fz,ex,ey,ez
13.41342306137085,-3.282255172729492,1.2894270420074463,0.8099809885025024,-3.282255172729492,1.2894270420074463,1.3099809885025024,-2.9599227905273438,1.2696424722671509,-2.7479326725006104,-0.32233238220214844,0.01978456974029541,4.057913661003113
13.63655138015747,-3.2824695110321045,1.289178490638733,0.8099544048309326,-3.2824695110321045,1.289178490638733,1.3099544048309326,-2.974987506866455,1.294533610343933,-2.8724331855773926,-0.3074820041656494,-0.005355119705200195,4.182387590408325
13.678958177566528,-3.2824695110321045,1.289178490638733,0.8099544048309326,-3.2824695110321045,1.289178490638733,1.3099544048309326,-2.974987506866455,1.294533610343933,-2.8724331855773926,-0.3074820041656494,-0.005355119705200195,4.182387590408325
13.886402130126953,-3.282438278198242,1.2888739109039307,0.810250461101532,-3.282438278198242,1.2888739109039307,1.310250461101532,-2.974987506866455,1.294533610343933,-2.8724331855773926,-0.3074507713317871,-0.005659699440002441,4.182683646678925
14.096398115158081,-3.282371997833252,1.2885535955429077,0.8106986880302429,-3.282371997833252,1.2885535955429077,1.310698688030243,-2.9933786392211914,1.3261117935180664,-3.172957420349121,-0.28899335861206055,-0.03755819797515869,4.483656108379364
14.288014888763428,-3.2826826572418213,1.2884290218353271,0.8111173510551453,-3.2826826572418213,1.2884290218353271,1.3111173510551453,-2.9933786392211914,1.3261117935180664,-3.172957420349121,-0.2893040180206299,-0.03768277168273926,4.484074771404266
14.489475011825562,-3.2826826572418213,1.2884290218353271,0.8111173510551453,-3.2826826572418213,1.2884290218353271,1.3111173510551453,-2.973604679107666,1.3033519983291626,-3.474931240081787,-0.3090779781341553,-0.01492297649383545,4.786048591136932
14.537971258163452,-3.2827696800231934,1.2879809141159058,0.8114423155784607,-3.2827696800231934,1.2879809141159058,1.3114423155784607,-2.973604679107666,1.3033519983291626,-3.474931240081787,-0.30916500091552734,-0.015371084213256836,4.786373555660248
14.720439672470093,-3.2827696800231934,1.2879809141159058,0.8114423155784607,-3.2827696800231934,1.2879809141159058,1.3114423155784607,-2.973604679107666,1.3033519983291626,-3.474931240081787,-0.30916500091552734,-0.015371084213256836,4.786373555660248
14.90034008026123,-3.282576322555542,1.2863937616348267,0.8115545511245728,-3.282576322555542,1.2863937616348267,1.3115545511245728,-2.973604679107666,1.3033519983291626,-3.474931240081787,-0.308971643447876,-0.016958236694335938,4.78648579120636
15.078283786773682,-3.282292604446411,1.2842732667922974,0.811281681060791,-3.282292604446411,1.2842732667922974,1.311281681060791,-2.945917844772339,1.2316936254501343,-3.691779613494873,-0.33637475967407227,0.052579641342163086,5.003061294555664
15.296735048294067,-3.282292604446411,1.2842732667922974,0.811281681060791,-3.282292604446411,1.2842732667922974,1.311281681060791,-2.9496021270751953,1.2139137983322144,-3.768969774246216,-0.3326904773712158,0.07035946846008301,5.080251455307007
15.530083656311035,-3.282378911972046,1.2825376987457275,0.8109518885612488,-3.282378911972046,1.2825376987457275,1.3109518885612488,-2.9493582248687744,1.1975351572036743,-3.8598403930664062,-0.3330206871032715,0.08500254154205322,5.170792281627655
15.716408967971802,-3.282357692718506,1.281332015991211,0.810644268989563,-3.282357692718506,1.281332015991211,1.310644268989563,-2.9398036003112793,1.1808024644851685,-3.9690563678741455,-0.34255409240722656,0.10052955150604248,5.2797006368637085
15.88353943824768,-3.2828831672668457,1.2806307077407837,0.8104045391082764,-3.2828831672668457,1.2806307077407837,1.3104045391082764,-2.9398036003112793,1.1808024644851685,-3.9690563678741455,-0.3430795669555664,0.09982824325561523,5.279460906982422
16.066671133041382,-3.284712076187134,1.2804769277572632,0.8102716207504272,-3.284712076187134,1.2804769277572632,1.3102716207504272,-2.9364633560180664,1.1790441274642944,-4.092681884765625,-0.3482487201690674,0.10143280029296875,5.402953505516052
16.253854274749756,-3.284712076187134,1.2804769277572632,0.8102716207504272,-3.284712076187134,1.2804769277572632,1.3102716207504272,-2.9276607036590576,1.1606016159057617,-4.205550193786621,-0.35705137252807617,0.11987531185150146,5.515821814537048
16.450531005859375,-3.28739595413208,1.280869483947754,0.8102076649665833,-3.28739595413208,1.280869483947754,1.3102076649665833,-2.9276607036590576,1.1606016159057617,-4.205550193786621,-0.35973525047302246,0.12026786804199219,5.515757858753204
16.498070001602173,-3.28739595413208,1.280869483947754,0.8102076649665833,-3.28739595413208,1.280869483947754,1.3102076649665833,-2.9276607036590576,1.1606016159057617,-4.205550193786621,-0.35973525047302246,0.12026786804199219,5.515757858753204
16.700167894363403,-3.289320230484009,1.2814536094665527,0.8101420402526855,-3.289320230484009,1.2814536094665527,1.3101420402526855,-2.934297561645508,1.1483378410339355,-4.316795349121094,-0.355022668838501,0.1331157684326172,5.626937389373779
16.869871854782104,-3.2903525829315186,1.2821214199066162,0.8101184368133545,-3.2903525829315186,1.2821214199066162,1.3101184368133545,-2.9405429363250732,1.1378470659255981,-4.448479652404785,-0.3498096466064453,0.14427435398101807,5.75859808921814
17.06946849822998,-3.2908008098602295,1.2828662395477295,0.810065746307373,-3.2908008098602295,1.2828662395477295,1.310065746307373,-2.907059669494629,1.1105412244796753,-4.598501205444336,-0.3837411403656006,0.1723250150680542,5.908566951751709
17.271881818771362,-3.2908008098602295,1.2828662395477295,0.810065746307373,-3.2908008098602295,1.2828662395477295,1.310065746307373,-2.895141124725342,1.1103153228759766,-4.739212512969971,-0.3956596851348877,0.17255091667175293,6.049278259277344
17.481796979904175,-3.2911794185638428,1.2835451364517212,0.8100430369377136,-3.2911794185638428,1.2835451364517212,1.3100430369377136,-2.8860104084014893,1.1267280578613281,-4.876709938049316,-0.4051690101623535,0.15681707859039307,6.18675297498703
17.682149648666382,-3.2908968925476074,1.2844020128250122,0.8100336194038391,-3.2908968925476074,1.2844020128250122,1.3100336194038391,-2.8860104084014893,1.1267280578613281,-4.876709938049316,-0.40488648414611816,0.15767395496368408,6.1867435574531555
17.886604070663452,-3.290189743041992,1.2862440347671509,0.8100414276123047,-3.290189743041992,1.2862440347671509,1.3100414276123047,-2.8747637271881104,1.139094352722168,-4.999522686004639,-0.41542601585388184,0.1471496820449829,6.309564113616943
18.08685803413391,-3.289367914199829,1.2884761095046997,0.810025155544281,-3.289367914199829,1.2884761095046997,1.310025155544281,-2.865189790725708,1.163643479347229,-5.123548984527588,-0.4241781234741211,0.1248326301574707,6.433574140071869
18.260037660598755,-3.289367914199829,1.2884761095046997,0.810025155544281,-3.289367914199829,1.2884761095046997,1.310025155544281,-2.860499143600464,1.1908787488937378,-5.239094257354736,-0.42886877059936523,0.09759736061096191,6.549119412899017
18.463918924331665,-3.2889211177825928,1.2905399799346924,0.810016930103302,-3.2889211177825928,1.2905399799346924,1.310016930103302,-2.860499143600464,1.1908787488937378,-5.239094257354736,-0.4284219741821289,0.09966123104095459,6.549111187458038
18.626421213150024,-3.2883591651916504,1.2918453216552734,0.8100095987319946,-3.2883591651916504,1.2918453216552734,1.3100095987319946,-2.860499143600464,1.1908787488937378,-5.239094257354736,-0.4278600215911865,0.10096657276153564,6.549103856086731
18.835082292556763,-3.287792444229126,1.2923920154571533,0.8099744319915771,-3.287792444229126,1.2923920154571533,1.3099744319915771,-2.867361068725586,1.2387312650680542,-5.456716537475586,-0.42043137550354004,0.05366075038909912,6.766690969467163
19.046417713165283,-3.28647518157959,1.2923882007598877,0.8099625706672668,-3.28647518157959,1.2923882007598877,1.3099625706672668,-2.8670637607574463,1.2354941368103027,-5.489345073699951,-0.41941142082214355,0.05689406394958496,6.799307644367218
19.249619483947754,-3.28647518157959,1.2923882007598877,0.8099625706672668,-3.28647518157959,1.2923882007598877,1.3099625706672668,-2.874967336654663,1.2347898483276367,-5.486929893493652,-0.41150784492492676,0.05759835243225098,6.796892464160919
19.456690311431885,-3.2842953205108643,1.2922313213348389,0.8099505305290222,-3.2842953205108643,1.2922313213348389,1.3099505305290222,-2.874967336654663,1.2347898483276367,-5.486929893493652,-0.40932798385620117,0.05744147300720215,6.796880424022675
19.70141863822937,-3.2819936275482178,1.2918752431869507,0.8099331259727478,-3.2819936275482178,1.2918752431869507,1.3099331259727478,-2.874967336654663,1.2347898483276367,-5.486929893493652,-0.4070262908935547,0.057085394859313965,6.7968630194664
19.91372799873352,-3.2800722122192383,1.2914175987243652,0.8099502325057983,-3.2800722122192383,1.2914175987243652,1.3099502325057983,-2.886730670928955,1.2203398942947388,-5.460146903991699,-0.3933415412902832,0.07107770442962646,6.770097136497498
20.110082626342773,-3.278939962387085,1.290971040725708,0.8099544048309326,-3.278939962387085,1.290971040725708,1.3099544048309326,-2.904362678527832,1.1977789402008057,-5.4199676513671875,-0.37457728385925293,0.09319210052490234,6.72992205619812
20.3451247215271,-3.2791526317596436,1.2908273935317993,0.8099615573883057,-3.2791526317596436,1.2908273935317993,1.3099615573883057,-2.9102272987365723,1.1942583322525024,-5.406594753265381,-0.3689253330230713,0.09656906127929688,6.7165563106536865
20.558672666549683,-3.2792835235595703,1.2903765439987183,0.8099644184112549,-3.2792835235595703,1.2903765439987183,1.3099644184112549,-2.916965961456299,1.189541220664978,-5.3986005783081055,-0.3623175621032715,0.10083532333374023,6.70856499671936
20.786478281021118,-3.2792835235595703,1.2903765439987183,0.8099644184112549,-3.2792835235595703,1.2903765439987183,1.3099644184112549,-2.927638530731201,1.1846133470535278,-5.398499488830566,-0.35164499282836914,0.10576319694519043,6.708463907241821
20.84233546257019,-3.2794711589813232,1.2898757457733154,0.809977114200592,-3.2794711589813232,1.2898757457733154,1.309977114200592,-2.927638530731201,1.1846133470535278,-5.398499488830566,-0.35183262825012207,0.1052623987197876,6.7084766030311584
21.03634810447693,-3.2794711589813232,1.2898757457733154,0.809977114200592,-3.2794711589813232,1.2898757457733154,1.309977114200592,-2.9305171966552734,1.1833685636520386,-5.393357276916504,-0.3489539623260498,0.10650718212127686,6.703334391117096
21.230948448181152,-3.279974937438965,1.2894885540008545,0.8099637627601624,-3.279974937438965,1.2894885540008545,1.3099637627601624,-2.9305171966552734,1.1833685636520386,-5.393357276916504,-0.3494577407836914,0.10611999034881592,6.703321039676666
21.422123908996582,-3.2806649208068848,1.2892534732818604,0.8099451661109924,-3.2806649208068848,1.2892534732818604,1.3099451661109924,-2.9275660514831543,1.1809852123260498,-5.384629249572754,-0.35309886932373047,0.10826826095581055,6.694574415683746
21.57342839241028,-3.2811832427978516,1.2891143560409546,0.8099451661109924,-3.2811832427978516,1.2891143560409546,1.3099451661109924,-2.9244110584259033,1.1800304651260376,-5.374440670013428,-0.35677218437194824,0.10908389091491699,6.68438583612442
21.758063077926636,-3.2811832427978516,1.2891143560409546,0.8099451661109924,-3.2811832427978516,1.2891143560409546,1.3099451661109924,-2.92267107963562,1.1761448383331299,-5.361975193023682,-0.35851216316223145,0.11296951770782471,6.671920359134674
21.930121898651123,-3.2814908027648926,1.2890347242355347,0.80995774269104,-3.2814908027648926,1.2890347242355347,1.30995774269104,-2.9224464893341064,1.1713223457336426,-5.339677810668945,-0.35904431343078613,0.11771237850189209,6.649635553359985
22.139021635055542,-3.281877040863037,1.2891192436218262,0.8099533915519714,-3.281877040863037,1.2891192436218262,1.3099533915519714,-2.9224464893341064,1.1713223457336426,-5.339677810668945,-0.35943055152893066,0.1177968978881836,6.649631202220917
22.359377145767212,-3.28232479095459,1.289291262626648,0.8099416494369507,-3.28232479095459,1.289291262626648,1.3099416494369507,-2.9224464893341064,1.1713223457336426,-5.339677810668945,-0.3598783016204834,0.11796891689300537,6.649619460105896
22.601025104522705,-3.2825076580047607,1.2893215417861938,0.8099477887153625,-3.2825076580047607,1.2893215417861938,1.3099477887153625,-2.9276392459869385,1.16041898727417,-5.313574314117432,-0.35486841201782227,0.12890255451202393,6.623522102832794
22.760037183761597,-3.2825076580047607,1.2893215417861938,0.8099477887153625,-3.2825076580047607,1.2893215417861938,1.3099477887153625,-2.9315505027770996,1.1517444849014282,-5.298402786254883,-0.35095715522766113,0.13757705688476562,6.608350574970245
22.946514129638672,-3.28243088722229,1.289271593093872,0.8099654912948608,-3.28243088722229,1.289271593093872,1.3099654912948608,-2.9369497299194336,1.1390272378921509,-5.282532691955566,-0.34548115730285645,0.1502443552017212,6.592498183250427
23.131367206573486,-3.282508611679077,1.289312720298767,0.8099641799926758,-3.282508611679077,1.289312720298767,1.3099641799926758,-2.9369497299194336,1.1390272378921509,-5.282532691955566,-0.34555888175964355,0.1502854824066162,6.592496871948242
23.29246234893799,-3.282508611679077,1.289312720298767,0.8099641799926758,-3.282508611679077,1.289312720298767,1.3099641799926758,-2.942538261413574,1.1268420219421387,-5.262852191925049,-0.33997035026550293,0.16247069835662842,6.572816371917725
23.46028232574463,-3.2826926708221436,1.2894545793533325,0.8099686503410339,-3.2826926708221436,1.2894545793533325,1.309968650341034,-2.94953989982605,1.1207422018051147,-5.246058464050293,-0.33315277099609375,0.16871237754821777,6.556027114391327
23.63552165031433,-3.282674551010132,1.2895219326019287,0.8099608421325684,-3.282674551010132,1.2895219326019287,1.3099608421325684,-2.94953989982605,1.1207422018051147,-5.246058464050293,-0.33313465118408203,0.16877973079681396,6.556019306182861
23.793562650680542,-3.2825090885162354,1.2894127368927002,0.8099582195281982,-3.2825090885162354,1.2894127368927002,1.3099582195281982,-2.94953989982605,1.1207422018051147,-5.246058464050293,-0.33296918869018555,0.16867053508758545,6.556016683578491
23.980164051055908,-3.2825090885162354,1.2894127368927002,0.8099582195281982,-3.2825090885162354,1.2894127368927002,1.3099582195281982,-2.9567711353302,1.1139498949050903,-5.22589111328125,-0.32573795318603516,0.17546284198760986,6.535849332809448
24.152329444885254,-3.282569408416748,1.2893390655517578,0.8099451661109924,-3.282569408416748,1.2893390655517578,1.3099451661109924,-2.9567711353302,1.1139498949050903,-5.22589111328125,-0.32579827308654785,0.17538917064666748,6.535836279392242
24.333640813827515,-3.282731294631958,1.2893069982528687,0.8099529147148132,-3.282731294631958,1.2893069982528687,1.3099529147148132,-2.9600961208343506,1.113520622253418,-5.21897554397583,-0.3226351737976074,0.17578637599945068,6.528928458690643
24.49652934074402,-3.282731294631958,1.2893069982528687,0.8099529147148132,-3.282731294631958,1.2893069982528687,1.3099529147148132,-2.961252212524414,1.1100291013717651,-5.2155680656433105,-0.32147908210754395,0.17927789688110352,6.525520980358124
24.66099977493286,-3.28254771232605,1.2890573740005493,0.8099652528762817,-3.28254771232605,1.2890573740005493,1.3099652528762817,-2.961252212524414,1.1100291013717651,-5.2155680656433105,-0.32129549980163574,0.17902827262878418,6.525533318519592
24.84355878829956,-3.2823965549468994,1.2888035774230957,0.8099575042724609,-3.2823965549468994,1.2888035774230957,1.309957504272461,-2.9632139205932617,1.106588363647461,-5.213503837585449,-0.3191826343536377,0.18221521377563477,6.52346134185791
25.078506469726562,-3.282329559326172,1.2878520488739014,0.8099504113197327,-3.282329559326172,1.2878520488739014,1.3099504113197327,-2.96799373626709,1.1057486534118652,-5.204376697540283,-0.31433582305908203,0.18210339546203613,6.514327108860016
25.32303547859192,-3.2826144695281982,1.2857873439788818,0.8099453449249268,-3.2826144695281982,1.2857873439788818,1.3099453449249268,-2.9706127643585205,1.1048109531402588,-5.192853927612305,-0.31200170516967773,0.18097639083862305,6.5027992725372314
25.37109398841858,-3.2826144695281982,1.2857873439788818,0.8099453449249268,-3.2826144695281982,1.2857873439788818,1.3099453449249268,-2.9706127643585205,1.1048109531402588,-5.192853927612305,-0.31200170516967773,0.18097639083862305,6.5027992725372314
25.566734075546265,-3.283156394958496,1.2837027311325073,0.8099565505981445,-3.283156394958496,1.2837027311325073,1.3099565505981445,-2.9722371101379395,1.102602481842041,-5.184236526489258,-0.31091928482055664,0.1811002492904663,6.494193077087402
25.61823320388794,-3.283156394958496,1.2837027311325073,0.8099565505981445,-3.283156394958496,1.2837027311325073,1.3099565505981445,-2.9722371101379395,1.102602481842041,-5.184236526489258,-0.31091928482055664,0.1811002492904663,6.494193077087402
25.668935537338257,-3.283156394958496,1.2837027311325073,0.8099565505981445,-3.283156394958496,1.2837027311325073,1.3099565505981445,-2.9722371101379395,1.102602481842041,-5.184236526489258,-0.31091928482055664,0.1811002492904663,6.494193077087402
25.866799116134644,-3.28470516204834,1.2821316719055176,0.809962809085846,-3.28470516204834,1.2821316719055176,1.309962809085846,-2.9722371101379395,1.102602481842041,-5.184236526489258,-0.3124680519104004,0.17952919006347656,6.494199335575104
25.91034483909607,-3.28470516204834,1.2821316719055176,0.809962809085846,-3.28470516204834,1.2821316719055176,1.309962809085846,-2.9722371101379395,1.102602481842041,-5.184236526489258,-0.3124680519104004,0.17952919006347656,6.494199335575104
26.12658953666687,-3.2868576049804688,1.281115174293518,0.8099661469459534,-3.2868576049804688,1.281115174293518,1.3099661469459534,-2.97546124458313,1.098435640335083,-5.17160701751709,-0.31139636039733887,0.18267953395843506,6.481573164463043
26.337892532348633,-3.2891743183135986,1.2807655334472656,0.8099623322486877,-3.2891743183135986,1.2807655334472656,1.3099623322486877,-2.977381706237793,1.093822956085205,-5.155791282653809,-0.31179261207580566,0.18694257736206055,6.465753614902496
26.530879735946655,-3.2891743183135986,1.2807655334472656,0.8099623322486877,-3.2891743183135986,1.2807655334472656,1.3099623322486877,-2.977381706237793,1.093822956085205,-5.155791282653809,-0.31179261207580566,0.18694257736206055,6.465753614902496
26.582065105438232,-3.2905380725860596,1.2808246612548828,0.8099862933158875,-3.2905380725860596,1.2808246612548828,1.3099862933158875,-2.9769530296325684,1.0889246463775635,-5.146459579467773,-0.3135850429534912,0.19190001487731934,6.456445872783661
26.63106083869934,-3.2905380725860596,1.2808246612548828,0.8099862933158875,-3.2905380725860596,1.2808246612548828,1.3099862933158875,-2.9769530296325684,1.0889246463775635,-5.146459579467773,-0.3135850429534912,0.19190001487731934,6.456445872783661
26.680944204330444,-3.2905380725860596,1.2808246612548828,0.8099862933158875,-3.2905380725860596,1.2808246612548828,1.3099862933158875,-2.9769530296325684,1.0889246463775635,-5.146459579467773,-0.3135850429534912,0.19190001487731934,6.456445872783661
26.73125720024109,-3.2905380725860596,1.2808246612548828,0.8099862933158875,-3.2905380725860596,1.2808246612548828,1.3099862933158875,-2.9796555042266846,1.081577181816101,-5.143007755279541,-0.310882568359375,0.19924747943878174,6.4529940485954285
26.781635761260986,-3.2905380725860596,1.2808246612548828,0.8099862933158875,-3.2905380725860596,1.2808246612548828,1.3099862933158875,-2.9796555042266846,1.081577181816101,-5.143007755279541,-0.310882568359375,0.19924747943878174,6.4529940485954285
26.835123300552368,-3.2910711765289307,1.2811923027038574,0.8099791407585144,-3.2910711765289307,1.2811923027038574,1.3099791407585144,-2.9796555042266846,1.081577181816101,-5.143007755279541,-0.3114156723022461,0.19961512088775635,6.452986896038055
26.882208585739136,-3.2910711765289307,1.2811923027038574,0.8099791407585144,-3.2910711765289307,1.2811923027038574,1.3099791407585144,-2.9796555042266846,1.081577181816101,-5.143007755279541,-0.3114156723022461,0.19961512088775635,6.452986896038055
26.932792901992798,-3.2910711765289307,1.2811923027038574,0.8099791407585144,-3.2910711765289307,1.2811923027038574,1.3099791407585144,-2.9796555042266846,1.081577181816101,-5.143007755279541,-0.3114156723022461,0.19961512088775635,6.452986896038055
26.984699726104736,-3.2910711765289307,1.2811923027038574,0.8099791407585144,-3.2910711765289307,1.2811923027038574,1.3099791407585144,-2.9796555042266846,1.081577181816101,-5.143007755279541,-0.3114156723022461,0.19961512088775635,6.452986896038055
27.03354001045227,-3.2910711765289307,1.2811923027038574,0.8099791407585144,-3.2910711765289307,1.2811923027038574,1.3099791407585144,-2.9796555042266846,1.081577181816101,-5.143007755279541,-0.3114156723022461,0.19961512088775635,6.452986896038055
27.085037231445312,-3.291118621826172,1.2817448377609253,0.8099606037139893,-3.291118621826172,1.2817448377609253,1.3099606037139893,-2.990377426147461,1.0711255073547363,-5.148784637451172,-0.30074119567871094,0.21061933040618896,6.458745241165161
27.140449285507202,-3.291118621826172,1.2817448377609253,0.8099606037139893,-3.291118621826172,1.2817448377609253,1.3099606037139893,-2.990377426147461,1.0711255073547363,-5.148784637451172,-0.30074119567871094,0.21061933040618896,6.458745241165161
27.191047430038452,-3.291118621826172,1.2817448377609253,0.8099606037139893,-3.291118621826172,1.2817448377609253,1.3099606037139893,-2.990377426147461,1.0711255073547363,-5.148784637451172,-0.30074119567871094,0.21061933040618896,6.458745241165161
27.24263048171997,-3.291118621826172,1.2817448377609253,0.8099606037139893,-3.291118621826172,1.2817448377609253,1.3099606037139893,-2.998074769973755,1.0615211725234985,-5.1561737060546875,-0.293043851852417,0.22022366523742676,6.466134309768677
27.292680978775024,-3.291118621826172,1.2817448377609253,0.8099606037139893,-3.291118621826172,1.2817448377609253,1.3099606037139893,-2.998074769973755,1.0615211725234985,-5.1561737060546875,-0.293043851852417,0.22022366523742676,6.466134309768677
27.34213924407959,-3.2912795543670654,1.282513976097107,0.8099573254585266,-3.2912795543670654,1.282513976097107,1.3099573254585266,-2.998074769973755,1.0615211725234985,-5.1561737060546875,-0.29320478439331055,0.2209928035736084,6.466131031513214
27.39271354675293,-3.2912795543670654,1.282513976097107,0.8099573254585266,-3.2912795543670654,1.282513976097107,1.3099573254585266,-2.998074769973755,1.0615211725234985,-5.1561737060546875,-0.29320478439331055,0.2209928035736084,6.466131031513214
27.443976402282715,-3.2912795543670654,1.282513976097107,0.8099573254585266,-3.2912795543670654,1.282513976097107,1.3099573254585266,-2.998074769973755,1.0615211725234985,-5.1561737060546875,-0.29320478439331055,0.2209928035736084,6.466131031513214
27.493638515472412,-3.2912795543670654,1.282513976097107,0.8099573254585266,-3.2912795543670654,1.282513976097107,1.3099573254585266,-3.006366729736328,1.0530705451965332,-5.157322406768799,-0.2849128246307373,0.22944343090057373,6.467279732227325
27.546401739120483,-3.2908058166503906,1.283216118812561,0.8099489808082581,-3.2908058166503906,1.283216118812561,1.309948980808258,-3.006366729736328,1.0530705451965332,-5.157322406768799,-0.2844390869140625,0.23014557361602783,6.467271387577057
27.595394611358643,-3.2908058166503906,1.283216118812561,0.8099489808082581,-3.2908058166503906,1.283216118812561,1.309948980808258,-3.006366729736328,1.0530705451965332,-5.157322406768799,-0.2844390869140625,0.23014557361602783,6.467271387577057
27.646976470947266,-3.2908058166503906,1.283216118812561,0.8099489808082581,-3.2908058166503906,1.283216118812561,1.309948980808258,-3.006366729736328,1.0530705451965332,-5.157322406768799,-0.2844390869140625,0.23014557361602783,6.467271387577057
27.69735288619995,-3.2908058166503906,1.283216118812561,0.8099489808082581,-3.2908058166503906,1.283216118812561,1.309948980808258,-3.006366729736328,1.0530705451965332,-5.157322406768799,-0.2844390869140625,0.23014557361602783,6.467271387577057
27.747999668121338,-3.2908058166503906,1.283216118812561,0.8099489808082581,-3.2908058166503906,1.283216118812561,1.309948980808258,-3.016909122467041,1.0479557514190674,-5.1590576171875,-0.2738966941833496,0.23526036739349365,6.469006597995758
27.798074960708618,-3.2900264263153076,1.2837013006210327,0.8099492788314819,-3.2900264263153076,1.2837013006210327,1.309949278831482,-3.016909122467041,1.0479557514190674,-5.1590576171875,-0.2731173038482666,0.23574554920196533,6.469006896018982
27.84837317466736,-3.2900264263153076,1.2837013006210327,0.8099492788314819,-3.2900264263153076,1.2837013006210327,1.309949278831482,-3.016909122467041,1.0479557514190674,-5.1590576171875,-0.2731173038482666,0.23574554920196533,6.469006896018982
27.900479078292847,-3.2900264263153076,1.2837013006210327,0.8099492788314819,-3.2900264263153076,1.2837013006210327,1.309949278831482,-3.016909122467041,1.0479557514190674,-5.1590576171875,-0.2731173038482666,0.23574554920196533,6.469006896018982
27.9491925239563,-3.2900264263153076,1.2837013006210327,0.8099492788314819,-3.2900264263153076,1.2837013006210327,1.309949278831482,-3.016909122467041,1.0479557514190674,-5.1590576171875,-0.2731173038482666,0.23574554920196533,6.469006896018982
28.000755310058594,-3.2900264263153076,1.2837013006210327,0.8099492788314819,-3.2900264263153076,1.2837013006210327,1.309949278831482,-3.026759147644043,1.0455875396728516,-5.159502029418945,-0.26326727867126465,0.23811376094818115,6.469451308250427
28.050184965133667,-3.2892906665802,1.2848358154296875,0.8099706172943115,-3.2892906665802,1.2848358154296875,1.3099706172943115,-3.026759147644043,1.0455875396728516,-5.159502029418945,-0.2625315189361572,0.23924827575683594,6.469472646713257
28.10056471824646,-3.2892906665802,1.2848358154296875,0.8099706172943115,-3.2892906665802,1.2848358154296875,1.3099706172943115,-3.026759147644043,1.0455875396728516,-5.159502029418945,-0.2625315189361572,0.23924827575683594,6.469472646713257
28.150911331176758,-3.2892906665802,1.2848358154296875,0.8099706172943115,-3.2892906665802,1.2848358154296875,1.3099706172943115,-3.026759147644043,1.0455875396728516,-5.159502029418945,-0.2625315189361572,0.23924827575683594,6.469472646713257
28.2025249004364,-3.2892906665802,1.2848358154296875,0.8099706172943115,-3.2892906665802,1.2848358154296875,1.3099706172943115,-3.026759147644043,1.0455875396728516,-5.159502029418945,-0.2625315189361572,0.23924827575683594,6.469472646713257
