t,radio,rssi_l_raw,rssi_r_raw,noise_l_raw,noise_r_raw,rssi_l_dbm,rssi_r_dbm,noise_l_dbm,noise_r_dbm,snr_l,snr_r,rxerrors,fixed,txbuf,plr,lat_est_ms
101.281,LIDER,197,194,118,37,-23.3,-24.9,-64.9,-107.5,41.6,82.6,84,0,100,0.0,13.1
101.781,LIDER,197,194,47,37,-23.3,-24.9,-102.3,-107.5,79.0,82.6,84,0,100,0.0,13.1
102.281,LIDER,195,194,56,42,-24.4,-24.9,-97.5,-104.9,73.1,80.0,84,0,100,0.0,13.1
102.781,LIDER,195,194,63,42,-24.4,-24.9,-93.8,-104.9,69.4,80.0,84,0,100,0.0,13.1
103.297,LIDER,197,194,54,42,-23.3,-24.9,-98.6,-104.9,75.3,80.0,84,0,100,0.0,13.1
103.797,LIDER,197,194,56,37,-23.3,-24.9,-97.5,-107.5,74.2,82.6,84,0,100,0.0,13.1
104.297,LIDER,196,194,66,63,-23.8,-24.9,-92.3,-93.8,68.5,68.9,84,0,100,0.0,13.1
1.0,SEGUIDOR,205,209,131,57,-19.1,-17.0,-58.1,-97.0,39.0,80.0,289,0,100,0.0,13.1
3.016,SEGUIDOR,205,209,62,57,-19.1,-17.0,-94.4,-97.0,75.3,80.0,291,0,100,2.0,13.1
3.563,SEGUIDOR,204,209,96,57,-19.6,-17.0,-76.5,-97.0,56.9,80.0,291,0,100,0.0,13.1
5.891,SEGUIDOR,205,209,62,57,-19.1,-17.0,-94.4,-97.0,75.3,80.0,294,0,100,3.0,13.1
6.391,SEGUIDOR,204,209,53,52,-19.6,-17.0,-99.1,-99.6,79.5,82.6,296,0,100,2.0,13.1
6.907,SEGUIDOR,204,209,63,82,-19.6,-17.0,-93.8,-83.8,74.2,66.8,296,0,100,0.0,13.1
7.407,SEGUIDOR,204,209,57,69,-19.6,-17.0,-97.0,-90.7,77.4,73.7,297,0,100,1.0,13.1
7.922,SEGUIDOR,204,209,60,65,-19.6,-17.0,-95.4,-92.8,75.8,75.8,297,0,100,0.0,13.1
8.422,SEGUIDOR,204,209,54,65,-19.6,-17.0,-98.6,-92.8,79.0,75.8,298,0,100,1.0,13.1
8.922,SEGUIDOR,204,209,58,59,-19.6,-17.0,-96.5,-95.9,76.9,78.9,300,0,100,2.0,13.1
9.422,SEGUIDOR,205,209,60,69,-19.1,-17.0,-95.4,-90.7,76.3,73.7,300,0,100,0.0,13.1
9.938,SEGUIDOR,205,210,63,56,-19.1,-16.5,-93.8,-97.5,74.7,81.0,300,0,100,0.0,13.1
10.438,SEGUIDOR,204,210,56,56,-19.6,-16.5,-97.5,-97.5,77.9,81.0,300,0,100,0.0,13.1
10.938,SEGUIDOR,205,210,83,56,-19.1,-16.5,-83.3,-97.5,64.2,81.0,301,0,100,1.0,13.1
11.438,SEGUIDOR,205,210,71,56,-19.1,-16.5,-89.6,-97.5,70.5,81.0,301,0,100,0.0,13.1
11.954,SEGUIDOR,205,210,55,57,-19.1,-16.5,-98.1,-97.0,79.0,80.5,304,0,100,3.0,13.1
12.454,SEGUIDOR,205,210,55,57,-19.1,-16.5,-98.1,-97.0,79.0,80.5,306,0,100,2.0,13.1
12.954,SEGUIDOR,204,210,62,57,-19.6,-16.5,-94.4,-97.0,74.8,80.5,307,0,100,1.0,13.1
13.454,SEGUIDOR,204,210,68,57,-19.6,-16.5,-91.2,-97.0,71.6,80.5,307,0,100,0.0,13.1
13.969,SEGUIDOR,204,209,65,59,-19.6,-17.0,-92.8,-95.9,73.2,78.9,308,0,100,1.0,13.1
14.469,SEGUIDOR,204,209,62,59,-19.6,-17.0,-94.4,-95.9,74.8,78.9,308,0,100,0.0,13.1
14.969,SEGUIDOR,203,210,161,66,-20.2,-16.5,-42.3,-92.3,22.1,75.8,309,0,100,1.0,13.1
15.485,SEGUIDOR,204,210,68,66,-19.6,-16.5,-91.2,-92.3,71.6,75.8,309,0,100,0.0,13.1
15.985,SEGUIDOR,204,210,67,68,-19.6,-16.5,-91.7,-91.2,72.1,74.7,309,0,100,0.0,13.1
16.485,SEGUIDOR,205,210,90,68,-19.1,-16.5,-79.6,-91.2,60.5,74.7,309,0,100,0.0,13.1
16.985,SEGUIDOR,204,208,73,68,-19.6,-17.5,-88.6,-91.2,69.0,73.7,309,0,100,0.0,13.1
17.5,SEGUIDOR,204,208,128,68,-19.6,-17.5,-59.6,-91.2,40.0,73.7,309,0,100,0.0,13.1
18.0,SEGUIDOR,203,208,64,66,-20.2,-17.5,-93.3,-92.3,73.1,74.8,311,0,100,2.0,13.1
18.5,SEGUIDOR,202,208,78,66,-20.7,-17.5,-85.9,-92.3,65.2,74.8,311,0,100,0.0,13.1
19.0,SEGUIDOR,204,208,68,66,-19.6,-17.5,-91.2,-92.3,71.6,74.8,311,0,100,0.0,13.1
19.5,SEGUIDOR,204,207,62,88,-19.6,-18.1,-94.4,-80.7,74.8,62.6,311,0,100,0.0,13.1
20.016,SEGUIDOR,205,207,58,89,-19.1,-18.1,-96.5,-80.2,77.4,62.1,311,0,100,0.0,13.1
20.516,SEGUIDOR,205,207,87,90,-19.1,-18.1,-81.2,-79.6,62.1,61.5,311,0,100,0.0,13.1
21.016,SEGUIDOR,205,207,90,73,-19.1,-18.1,-79.6,-88.6,60.5,70.5,311,0,100,0.0,13.1
21.516,SEGUIDOR,204,207,74,53,-19.6,-18.1,-88.1,-99.1,68.5,81.0,312,0,100,1.0,13.1
22.016,SEGUIDOR,204,207,90,53,-19.6,-18.1,-79.6,-99.1,60.0,81.0,314,0,100,2.0,13.1
22.532,SEGUIDOR,204,208,96,49,-19.6,-17.5,-76.5,-101.2,56.9,83.7,314,0,100,0.0,13.1
23.032,SEGUIDOR,202,208,56,63,-20.7,-17.5,-97.5,-93.8,76.8,76.3,314,0,100,0.0,13.1
23.532,SEGUIDOR,205,208,80,63,-19.1,-17.5,-84.9,-93.8,65.8,76.3,314,0,100,0.0,13.1
24.047,SEGUIDOR,204,208,60,53,-19.6,-17.5,-95.4,-99.1,75.8,81.6,314,0,100,0.0,13.1
24.547,SEGUIDOR,204,208,59,51,-19.6,-17.5,-95.9,-100.2,76.3,82.7,314,0,100,0.0,13.1
25.063,SEGUIDOR,204,208,55,51,-19.6,-17.5,-98.1,-100.2,78.5,82.7,314,0,100,0.0,13.1
25.563,SEGUIDOR,206,208,57,52,-18.6,-17.5,-97.0,-99.6,78.4,82.1,314,0,100,0.0,13.1
26.063,SEGUIDOR,206,208,59,50,-18.6,-17.5,-95.9,-100.7,77.3,83.2,314,0,100,0.0,13.1
26.563,SEGUIDOR,205,208,60,56,-19.1,-17.5,-95.4,-97.5,76.3,80.0,314,0,100,0.0,13.1
27.063,SEGUIDOR,206,208,62,59,-18.6,-17.5,-94.4,-95.9,75.8,78.4,314,0,100,0.0,13.1
27.563,SEGUIDOR,205,208,103,52,-19.1,-17.5,-72.8,-99.6,53.7,82.1,314,0,100,0.0,13.1
28.079,SEGUIDOR,205,206,65,84,-19.1,-18.6,-92.8,-82.8,73.7,64.2,314,0,100,0.0,13.1
28.579,SEGUIDOR,205,207,104,49,-19.1,-18.1,-72.3,-101.2,53.2,83.1,314,0,100,0.0,13.1
29.079,SEGUIDOR,206,207,72,55,-18.6,-18.1,-89.1,-98.1,70.5,80.0,314,0,100,0.0,13.1
29.579,SEGUIDOR,205,207,85,61,-19.1,-18.1,-82.3,-94.9,63.2,76.8,314,0,100,0.0,13.1
30.094,SEGUIDOR,206,206,80,57,-18.6,-18.6,-84.9,-97.0,66.3,78.4,314,0,100,0.0,13.1
30.594,SEGUIDOR,205,207,65,65,-19.1,-18.1,-92.8,-92.8,73.7,74.7,314,0,100,0.0,13.1
31.094,SEGUIDOR,205,207,61,51,-19.1,-18.1,-94.9,-100.2,75.8,82.1,314,0,100,0.0,13.1
31.594,SEGUIDOR,205,207,62,49,-19.1,-18.1,-94.4,-101.2,75.3,83.1,314,0,100,0.0,13.1
32.11,SEGUIDOR,206,207,99,49,-18.6,-18.1,-74.9,-101.2,56.3,83.1,315,0,100,1.0,13.1
32.61,SEGUIDOR,206,207,97,71,-18.6,-18.1,-75.9,-89.6,57.3,71.5,315,0,100,0.0,13.1
33.11,SEGUIDOR,206,207,143,71,-18.6,-18.1,-51.7,-89.6,33.1,71.5,315,0,100,0.0,13.1
33.61,SEGUIDOR,205,207,95,84,-19.1,-18.1,-77.0,-82.8,57.9,64.7,315,0,100,0.0,13.1
34.922,SEGUIDOR,207,207,57,110,-18.1,-18.1,-97.0,-69.1,78.9,51.0,315,0,100,0.0,13.1
35.532,SEGUIDOR,207,207,89,110,-18.1,-18.1,-80.2,-69.1,62.1,51.0,315,0,100,0.0,13.1
36.891,SEGUIDOR,206,207,105,47,-18.6,-18.1,-71.7,-102.3,53.1,84.2,316,0,100,1.0,13.1
37.625,SEGUIDOR,205,207,95,89,-19.1,-18.1,-77.0,-80.2,57.9,62.1,316,0,100,0.0,13.1
38.422,SEGUIDOR,206,207,66,68,-18.6,-18.1,-92.3,-91.2,73.7,73.1,318,0,100,2.0,13.1
38.922,SEGUIDOR,206,207,64,93,-18.6,-18.1,-93.3,-78.1,74.7,60.0,318,0,100,0.0,13.1
39.438,SEGUIDOR,205,207,85,119,-19.1,-18.1,-82.3,-64.4,63.2,46.3,319,0,100,1.0,13.1
39.938,SEGUIDOR,205,207,93,65,-19.1,-18.1,-78.1,-92.8,59.0,74.7,319,0,100,0.0,13.1
40.469,SEGUIDOR,205,207,75,64,-19.1,-18.1,-87.5,-93.3,68.4,75.2,319,0,100,0.0,13.1
40.969,SEGUIDOR,205,207,172,64,-19.1,-18.1,-36.5,-93.3,17.4,75.2,319,0,100,0.0,13.1
42.016,SEGUIDOR,206,207,59,53,-18.6,-18.1,-95.9,-99.1,77.3,81.0,320,0,100,1.0,13.1
42.516,SEGUIDOR,206,207,63,98,-18.6,-18.1,-93.8,-75.4,75.2,57.3,320,0,100,0.0,13.1
43.016,SEGUIDOR,207,207,80,65,-18.1,-18.1,-84.9,-92.8,66.8,74.7,320,0,100,0.0,13.1
43.516,SEGUIDOR,207,208,83,62,-18.1,-17.5,-83.3,-94.4,65.2,76.9,320,0,100,0.0,13.1
44.032,SEGUIDOR,207,208,84,60,-18.1,-17.5,-82.8,-95.4,64.7,77.9,320,0,100,0.0,13.1
44.532,SEGUIDOR,207,208,68,56,-18.1,-17.5,-91.2,-97.5,73.1,80.0,320,0,100,0.0,13.1
45.032,SEGUIDOR,208,208,93,54,-17.5,-17.5,-78.1,-98.6,60.6,81.1,320,0,100,0.0,13.1
45.641,SEGUIDOR,208,208,96,58,-17.5,-17.5,-76.5,-96.5,59.0,79.0,320,0,100,0.0,13.1
46.141,SEGUIDOR,205,208,88,64,-19.1,-17.5,-80.7,-93.3,61.6,75.8,320,0,100,0.0,13.1
46.641,SEGUIDOR,205,208,79,85,-19.1,-17.5,-85.4,-82.3,66.3,64.8,320,0,100,0.0,13.1
47.157,SEGUIDOR,203,208,63,75,-20.2,-17.5,-93.8,-87.5,73.6,70.0,324,0,100,4.0,13.1
47.657,SEGUIDOR,204,208,75,75,-19.6,-17.5,-87.5,-87.5,67.9,70.0,324,0,100,0.0,13.1
48.157,SEGUIDOR,203,208,115,53,-20.2,-17.5,-66.5,-99.1,46.3,81.6,324,0,100,0.0,13.1
48.657,SEGUIDOR,204,208,97,62,-19.6,-17.5,-75.9,-94.4,56.3,76.9,324,0,100,0.0,13.1
49.157,SEGUIDOR,204,208,155,70,-19.6,-17.5,-45.4,-90.2,25.8,72.7,324,0,100,0.0,13.1
49.657,SEGUIDOR,204,208,81,74,-19.6,-17.5,-84.4,-88.1,64.8,70.6,324,0,100,0.0,13.1
50.172,SEGUIDOR,204,208,80,76,-19.6,-17.5,-84.9,-87.0,65.3,69.5,324,0,100,0.0,13.1
50.672,SEGUIDOR,204,209,56,76,-19.6,-17.0,-97.5,-87.0,77.9,70.0,324,0,100,0.0,13.1
51.172,SEGUIDOR,204,209,70,76,-19.6,-17.0,-90.2,-87.0,70.6,70.0,325,0,100,1.0,13.1
51.672,SEGUIDOR,205,209,57,51,-19.1,-17.0,-97.0,-100.2,77.9,83.2,327,0,100,2.0,13.1
52.172,SEGUIDOR,204,209,58,51,-19.6,-17.0,-96.5,-100.2,76.9,83.2,327,0,100,0.0,13.1
52.672,SEGUIDOR,203,208,75,71,-20.2,-17.5,-87.5,-89.6,67.3,72.1,327,0,100,0.0,13.1
53.172,SEGUIDOR,200,207,67,64,-21.7,-18.1,-91.7,-93.3,70.0,75.2,327,0,100,0.0,13.1
53.688,SEGUIDOR,204,207,60,50,-19.6,-18.1,-95.4,-100.7,75.8,82.6,327,0,100,0.0,13.1
54.204,SEGUIDOR,189,207,51,50,-27.5,-18.1,-100.2,-100.7,72.7,82.6,327,0,100,0.0,13.1
54.704,SEGUIDOR,204,207,59,50,-19.6,-18.1,-95.9,-100.7,76.3,82.6,330,0,100,3.0,13.1
55.204,SEGUIDOR,203,207,97,50,-20.2,-18.1,-75.9,-100.7,55.7,82.6,330,0,100,0.0,13.1
55.719,SEGUIDOR,206,207,62,69,-18.6,-18.1,-94.4,-90.7,75.8,72.6,330,0,100,0.0,13.1
56.219,SEGUIDOR,205,207,68,69,-19.1,-18.1,-91.2,-90.7,72.1,72.6,330,0,100,0.0,13.1
56.719,SEGUIDOR,204,207,63,54,-19.6,-18.1,-93.8,-98.6,74.2,80.5,332,0,100,2.0,13.1
57.219,SEGUIDOR,204,207,64,54,-19.6,-18.1,-93.3,-98.6,73.7,80.5,332,0,100,0.0,13.1
57.735,SEGUIDOR,205,207,57,84,-19.1,-18.1,-97.0,-82.8,77.9,64.7,334,0,100,2.0,13.1
58.235,SEGUIDOR,204,207,57,84,-19.6,-18.1,-97.0,-82.8,77.4,64.7,334,0,100,0.0,13.1
58.735,SEGUIDOR,204,207,58,74,-19.6,-18.1,-96.5,-88.1,76.9,70.0,334,0,100,0.0,13.1
59.235,SEGUIDOR,204,207,56,74,-19.6,-18.1,-97.5,-88.1,77.9,70.0,334,0,100,0.0,13.1
59.735,SEGUIDOR,203,207,60,64,-20.2,-18.1,-95.4,-93.3,75.2,75.2,334,0,100,0.0,13.1
60.25,SEGUIDOR,203,207,64,64,-20.2,-18.1,-93.3,-93.3,73.1,75.2,335,0,100,1.0,13.1
60.75,SEGUIDOR,205,207,71,68,-19.1,-18.1,-89.6,-91.2,70.5,73.1,336,0,100,1.0,13.1
61.25,SEGUIDOR,205,207,61,68,-19.1,-18.1,-94.9,-91.2,75.8,73.1,336,0,100,0.0,13.1
61.75,SEGUIDOR,200,208,66,51,-21.7,-17.5,-92.3,-100.2,70.6,82.7,336,0,100,0.0,13.1
62.266,SEGUIDOR,205,208,66,51,-19.1,-17.5,-92.3,-100.2,73.2,82.7,336,0,100,0.0,13.1
62.766,SEGUIDOR,205,208,62,53,-19.1,-17.5,-94.4,-99.1,75.3,81.6,336,0,100,0.0,13.1
63.266,SEGUIDOR,205,207,50,52,-19.1,-18.1,-100.7,-99.6,81.6,81.5,338,0,100,2.0,13.1
63.782,SEGUIDOR,205,207,52,82,-19.1,-18.1,-99.6,-83.8,80.5,65.7,338,0,100,0.0,13.1
64.282,SEGUIDOR,204,207,111,82,-19.6,-18.1,-68.6,-83.8,49.0,65.7,340,0,100,2.0,13.1
64.782,SEGUIDOR,205,207,64,69,-19.1,-18.1,-93.3,-90.7,74.2,72.6,340,0,100,0.0,13.1
65.282,SEGUIDOR,203,207,102,93,-20.2,-18.1,-73.3,-78.1,53.1,60.0,340,0,100,0.0,13.1
65.797,SEGUIDOR,206,207,54,98,-18.6,-18.1,-98.6,-75.4,80.0,57.3,340,0,100,0.0,13.1
66.297,SEGUIDOR,205,207,65,68,-19.1,-18.1,-92.8,-91.2,73.7,73.1,340,0,100,0.0,13.1
66.797,SEGUIDOR,203,207,98,70,-20.2,-18.1,-75.4,-90.2,55.2,72.1,341,0,100,1.0,13.1
67.297,SEGUIDOR,205,207,85,53,-19.1,-18.1,-82.3,-99.1,63.2,81.0,341,0,100,0.0,13.1
67.829,SEGUIDOR,205,207,69,51,-19.1,-18.1,-90.7,-100.2,71.6,82.1,343,0,100,2.0,13.1
68.344,SEGUIDOR,205,207,92,55,-19.1,-18.1,-78.6,-98.1,59.5,80.0,343,0,100,0.0,13.1
68.844,SEGUIDOR,204,207,67,98,-19.6,-18.1,-91.7,-75.4,72.1,57.3,343,0,100,0.0,13.1
69.36,SEGUIDOR,203,207,61,51,-20.2,-18.1,-94.9,-100.2,74.7,82.1,343,0,100,0.0,13.1
69.86,SEGUIDOR,205,207,127,47,-19.1,-18.1,-60.2,-102.3,41.1,84.2,344,0,100,1.0,13.1
70.36,SEGUIDOR,204,207,69,60,-19.6,-18.1,-90.7,-95.4,71.1,77.3,344,0,100,0.0,13.1
70.875,SEGUIDOR,205,207,82,52,-19.1,-18.1,-83.8,-99.6,64.7,81.5,345,0,100,1.0,13.1
71.375,SEGUIDOR,206,207,102,49,-18.6,-18.1,-73.3,-101.2,54.7,83.1,345,0,100,0.0,13.1
71.891,SEGUIDOR,205,207,60,53,-19.1,-18.1,-95.4,-99.1,76.3,81.0,345,0,100,0.0,13.1
72.391,SEGUIDOR,203,207,53,53,-20.2,-18.1,-99.1,-99.1,78.9,81.0,345,0,100,0.0,13.1
72.891,SEGUIDOR,205,207,89,78,-19.1,-18.1,-80.2,-85.9,61.1,67.8,346,0,100,1.0,13.1
73.407,SEGUIDOR,205,207,59,78,-19.1,-18.1,-95.9,-85.9,76.8,67.8,346,0,100,0.0,13.1
73.907,SEGUIDOR,207,207,90,65,-18.1,-18.1,-79.6,-92.8,61.5,74.7,348,0,100,2.0,13.1
74.407,SEGUIDOR,206,207,81,65,-18.6,-18.1,-84.4,-92.8,65.8,74.7,348,0,100,0.0,13.1
74.907,SEGUIDOR,206,207,102,68,-18.6,-18.1,-73.3,-91.2,54.7,73.1,348,0,99,0.0,13.1
75.407,SEGUIDOR,206,207,73,68,-18.6,-18.1,-88.6,-91.2,70.0,73.1,348,0,100,0.0,13.1
75.907,SEGUIDOR,207,208,113,72,-18.1,-17.5,-67.5,-89.1,49.4,71.6,348,0,100,0.0,13.1
76.422,SEGUIDOR,206,208,84,72,-18.6,-17.5,-82.8,-89.1,64.2,71.6,348,0,100,0.0,13.1
76.922,SEGUIDOR,208,208,102,72,-17.5,-17.5,-73.3,-89.1,55.8,71.6,348,0,100,0.0,13.1
77.422,SEGUIDOR,208,208,100,72,-17.5,-17.5,-74.4,-89.1,56.9,71.6,348,0,100,0.0,13.1
77.969,SEGUIDOR,208,208,94,72,-17.5,-17.5,-77.5,-89.1,60.0,71.6,348,0,100,0.0,13.1
78.579,SEGUIDOR,206,208,101,50,-18.6,-17.5,-73.8,-100.7,55.2,83.2,348,0,100,0.0,13.1
79.079,SEGUIDOR,206,208,111,50,-18.6,-17.5,-68.6,-100.7,50.0,83.2,348,0,100,0.0,13.1
79.579,SEGUIDOR,207,208,65,50,-18.1,-17.5,-92.8,-100.7,74.7,83.2,348,0,100,0.0,13.1
80.094,SEGUIDOR,207,208,118,50,-18.1,-17.5,-64.9,-100.7,46.8,83.2,348,0,100,0.0,13.1
80.594,SEGUIDOR,206,208,88,67,-18.6,-17.5,-80.7,-91.7,62.1,74.2,348,0,100,0.0,13.1
81.5,SEGUIDOR,205,208,60,64,-19.1,-17.5,-95.4,-93.3,76.3,75.8,348,0,100,0.0,13.1
82.704,SEGUIDOR,206,208,89,90,-18.6,-17.5,-80.2,-79.6,61.6,62.1,351,0,100,3.0,13.1
83.438,SEGUIDOR,205,207,111,124,-19.1,-18.1,-68.6,-61.7,49.5,43.6,351,0,100,0.0,13.1
84.563,SEGUIDOR,205,208,67,103,-19.1,-17.5,-91.7,-72.8,72.6,55.3,351,0,100,0.0,13.1
85.063,SEGUIDOR,205,208,89,103,-19.1,-17.5,-80.2,-72.8,61.1,55.3,351,0,100,0.0,13.1
85.563,SEGUIDOR,205,208,63,77,-19.1,-17.5,-93.8,-86.5,74.7,69.0,351,0,100,0.0,13.1
86.063,SEGUIDOR,205,208,85,77,-19.1,-17.5,-82.3,-86.5,63.2,69.0,351,0,100,0.0,13.1
86.579,SEGUIDOR,205,208,101,77,-19.1,-17.5,-73.8,-86.5,54.7,69.0,353,0,100,2.0,13.1
87.079,SEGUIDOR,205,208,95,77,-19.1,-17.5,-77.0,-86.5,57.9,69.0,353,0,100,0.0,13.1
87.579,SEGUIDOR,205,207,72,79,-19.1,-18.1,-89.1,-85.4,70.0,67.3,353,0,100,0.0,13.1
88.079,SEGUIDOR,205,207,59,79,-19.1,-18.1,-95.9,-85.4,76.8,67.3,353,0,100,0.0,13.1
88.594,SEGUIDOR,205,207,57,54,-19.1,-18.1,-97.0,-98.6,77.9,80.5,354,0,100,1.0,13.1
89.469,SEGUIDOR,200,207,80,53,-21.7,-18.1,-84.9,-99.1,63.2,81.0,354,0,100,0.0,13.1
90.422,SEGUIDOR,206,207,66,76,-18.6,-18.1,-92.3,-87.0,73.7,68.9,356,0,100,2.0,13.1
90.938,SEGUIDOR,206,207,70,73,-18.6,-18.1,-90.2,-88.6,71.6,70.5,356,0,100,0.0,13.1
91.563,SEGUIDOR,204,207,57,59,-19.6,-18.1,-97.0,-95.9,77.4,77.8,357,0,100,1.0,13.1
92.079,SEGUIDOR,205,206,75,56,-19.1,-18.6,-87.5,-97.5,68.4,78.9,357,0,100,0.0,13.1
92.579,SEGUIDOR,205,206,102,54,-19.1,-18.6,-73.3,-98.6,54.2,80.0,357,0,100,0.0,13.1
93.094,SEGUIDOR,205,206,85,54,-19.1,-18.6,-82.3,-98.6,63.2,80.0,357,0,100,0.0,13.1
93.594,SEGUIDOR,200,207,112,66,-21.7,-18.1,-68.1,-92.3,46.4,74.2,358,0,100,1.0,13.1
94.094,SEGUIDOR,200,207,97,66,-21.7,-18.1,-75.9,-92.3,54.2,74.2,358,0,100,0.0,13.1
94.594,SEGUIDOR,205,207,66,50,-19.1,-18.1,-92.3,-100.7,73.2,82.6,358,0,100,0.0,13.1
95.094,SEGUIDOR,204,207,79,52,-19.6,-18.1,-85.4,-99.6,65.8,81.5,358,0,100,0.0,13.1
95.61,SEGUIDOR,205,207,46,87,-19.1,-18.1,-102.8,-81.2,83.7,63.1,358,0,100,0.0,13.1
96.11,SEGUIDOR,205,207,57,87,-19.1,-18.1,-97.0,-81.2,77.9,63.1,358,0,100,0.0,13.1
96.61,SEGUIDOR,205,207,64,57,-19.1,-18.1,-93.3,-97.0,74.2,78.9,358,0,100,0.0,13.1
97.11,SEGUIDOR,206,207,59,57,-18.6,-18.1,-95.9,-97.0,77.3,78.9,358,0,100,0.0,13.1
97.625,SEGUIDOR,205,207,59,98,-19.1,-18.1,-95.9,-75.4,76.8,57.3,358,0,100,0.0,13.1
98.125,SEGUIDOR,205,207,73,98,-19.1,-18.1,-88.6,-75.4,69.5,57.3,358,0,100,0.0,13.1
98.625,SEGUIDOR,204,207,58,53,-19.6,-18.1,-96.5,-99.1,76.9,81.0,359,0,100,1.0,13.1
99.125,SEGUIDOR,205,207,56,56,-19.1,-18.1,-97.5,-97.5,78.4,79.4,359,0,100,0.0,13.1
99.641,SEGUIDOR,205,207,60,54,-19.1,-18.1,-95.4,-98.6,76.3,80.5,359,0,100,0.0,13.1
100.141,SEGUIDOR,205,207,97,54,-19.1,-18.1,-75.9,-98.6,56.8,80.5,359,0,100,0.0,13.1
100.641,SEGUIDOR,205,207,59,68,-19.1,-18.1,-95.9,-91.2,76.8,73.1,359,0,100,0.0,13.1
101.141,SEGUIDOR,205,207,72,68,-19.1,-18.1,-89.1,-91.2,70.0,73.1,359,0,100,0.0,13.1
101.657,SEGUIDOR,206,208,86,48,-18.6,-17.5,-81.7,-101.7,63.1,84.2,360,0,100,1.0,13.1
102.157,SEGUIDOR,206,208,63,48,-18.6,-17.5,-93.8,-101.7,75.2,84.2,360,0,100,0.0,13.1
102.657,SEGUIDOR,205,208,58,82,-19.1,-17.5,-96.5,-83.8,77.4,66.3,360,0,100,0.0,13.1
103.157,SEGUIDOR,205,208,53,82,-19.1,-17.5,-99.1,-83.8,80.0,66.3,360,0,100,0.0,13.1
103.657,SEGUIDOR,205,208,50,66,-19.1,-17.5,-100.7,-92.3,81.6,74.8,360,0,100,0.0,13.1
